accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,family,arm,signed,hash_seed,split,m,k,corpus,embed_seconds
0.7934093789607097,0.7032301231486109,0.7866550101695685,0.7934093789607097,0.7836204091815193,0.7007420382683279,0.7032301231486109,0.6911198246026522,0.7480003168556585,0.7469467023204472,0.8465159034241502,True,0.5611175369704142,0.0038267550407908857,DT,xxhash,xxhash-signed,True,1,0,27038,3,dedup,1.0343007569899783
0.779467680608365,0.6546570316558894,0.776542890866072,0.779467680608365,0.7757772948317261,0.6609933888504763,0.6546570316558894,0.652963590894426,0.7302375004203304,0.729916783065452,0.8219386616642045,True,0.5149052210035734,0.003432763973250985,DT,xxhash,xxhash-signed,True,1,1,27038,3,dedup,1.0343007569899783
0.7693282636248415,0.6523345268495884,0.774465468885821,0.7693282636248415,0.7681252970239126,0.6827454163456612,0.6523345268495884,0.6501438351329486,0.7183394908696296,0.7178704818862861,0.8205431855884778,True,0.5641868480015546,0.0034595030010677874,DT,xxhash,xxhash-signed,True,1,2,27038,3,dedup,1.0343007569899783
0.7858048162230672,0.6636075293616494,0.7892149426042809,0.7858048162230672,0.7855145199701716,0.6611670261732636,0.6636075293616494,0.6590986564747571,0.738554773744835,0.7382154650792965,0.8265998820887781,True,0.5826840509544127,0.003447391965892166,DT,xxhash,xxhash-signed,True,1,3,27038,3,dedup,1.0343007569899783
0.7845373891001267,0.6325886997527886,0.7780116822947573,0.7845373891001267,0.7764337888595897,0.673800983921558,0.6325886997527886,0.6368109790164487,0.7365722026853346,0.7359328580794151,0.811024748313557,True,0.574898516992107,0.00343033904209733,DT,xxhash,xxhash-signed,True,1,4,27038,3,dedup,1.0343007569899783
0.8048162230671736,0.6791988654073009,0.7951814177328471,0.8048162230671736,0.7914209353937055,0.7129496642706544,0.6791988654073009,0.6763340768710768,0.7618416505547865,0.7604518660173886,0.9725094792255363,True,183.6608103129547,0.019508595985826105,LR,xxhash,xxhash,False,2,0,27038,3,dedup,0.8606668410357088
0.7769328263624842,0.6616467907300351,0.7630376967591649,0.7769328263624842,0.7690322605825415,0.6566314627624837,0.6616467907300351,0.6570055559842728,0.7263634292007901,0.726203714657518,0.9786389242558546,True,192.60224330297206,0.018805716012138873,LR,xxhash,xxhash,False,2,1,27038,3,dedup,0.8606668410357088
0.7896070975918885,0.6401174917813881,0.7813034460615742,0.7896070975918885,0.7781313307552401,0.7079214348889209,0.6401174917813881,0.6485728848857403,0.7431767960098493,0.7420603816688658,0.9669162698151119,True,179.78609688102733,0.01853738899808377,LR,xxhash,xxhash,False,2,2,27038,3,dedup,0.8606668410357088
0.788339670468948,0.6544399038527853,0.7825790348961763,0.788339670468948,0.7838946733645556,0.6539846422483037,0.6544399038527853,0.6510355067096333,0.7413360263171802,0.7411173197529117,0.9738910876170016,True,187.78420058102347,0.019405404978897423,LR,xxhash,xxhash,False,2,3,27038,3,dedup,0.8606668410357088
0.8010139416983524,0.6822238784210204,0.7899918340044962,0.8010139416983524,0.7928023851014001,0.6790875390239508,0.6822238784210204,0.6752444112135101,0.7565718451347422,0.7562284513295234,0.9719986252352011,True,175.1065561279538,0.01899872103240341,LR,xxhash,xxhash,False,2,4,27038,3,dedup,0.8606668410357088
0.8111533586818758,0.6802556610308819,0.7998644464956801,0.8111533586818758,0.7921998711847441,0.7057370623035797,0.6802556610308819,0.6674796261901056,0.7701896337599765,0.7678926107713023,0.9795149122221916,True,0.3401679820381105,0.059080607956275344,RF,xxhash,xxhash,False,2,0,27038,3,dedup,0.8606668410357088
0.7908745247148289,0.6558598356090252,0.7770505411379205,0.7908745247148289,0.7801297574968691,0.6710970370839134,0.6558598356090252,0.6572548735019782,0.7436092117429722,0.7429241696895975,0.9791075446292395,True,0.3277856969507411,0.059072573960293084,RF,xxhash,xxhash,False,2,1,27038,3,dedup,0.8606668410357088
0.7934093789607097,0.6252027312628128,0.787597137183397,0.7934093789607097,0.7827162828795763,0.7046699746953307,0.6252027312628128,0.6354690301148118,0.7473783586355629,0.7463052535231272,0.9620184989515714,True,0.34150955895893276,0.058932994958013296,RF,xxhash,xxhash,False,2,2,27038,3,dedup,0.8606668410357088
0.7908745247148289,0.6318454417468904,0.7856783329505587,0.7908745247148289,0.7811247539910581,0.6556183700398305,0.6318454417468904,0.6314260167508967,0.7445167861483513,0.7432390321639042,0.9650691503479869,True,0.3387223109602928,0.04783838696312159,RF,xxhash,xxhash,False,2,3,27038,3,dedup,0.8606668410357088
0.7820025348542459,0.634266466465172,0.7649732989168662,0.7820025348542459,0.7660393700472445,0.6210891993782589,0.634266466465172,0.6152778537734716,0.7332178412687063,0.7322410517156674,0.9574400677055116,True,0.33790492598200217,0.06874947395408526,RF,xxhash,xxhash,False,2,4,27038,3,dedup,0.8606668410357088
0.7832699619771863,0.6781158042871571,0.7778967642924286,0.7832699619771863,0.7757890702264088,0.6797036631110708,0.6781158042871571,0.6627236975849058,0.735785360579246,0.7351163831692031,0.833736305176398,True,0.5223082790034823,0.003513895033393055,DT,xxhash,xxhash,False,2,0,27038,3,dedup,0.8606668410357088
0.7908745247148289,0.6563551512666913,0.7828789669250638,0.7908745247148289,0.7847547372601935,0.6855095201516076,0.6563551512666913,0.6651377914897115,0.7438340883652019,0.7434753051754204,0.8230281542012237,True,0.4976947079994716,0.003877348965033889,DT,xxhash,xxhash,False,2,1,27038,3,dedup,0.8606668410357088
0.7820025348542459,0.6573843815643149,0.7778558267591075,0.7820025348542459,0.7773165803467474,0.6477882482101688,0.6573843815643149,0.6471132106328417,0.7336525609182171,0.7331009986980345,0.8233732981736908,True,0.5062116080080159,0.003492996038403362,DT,xxhash,xxhash,False,2,2,27038,3,dedup,0.8606668410357088
0.7870722433460076,0.6643064597330879,0.7841261181348567,0.7870722433460076,0.7828230037505026,0.643478400599598,0.6643064597330879,0.6476928728563073,0.7400484867732232,0.7397200289828322,0.8269671591779892,True,0.5246326889609918,0.0035025040269829333,DT,xxhash,xxhash,False,2,3,27038,3,dedup,0.8606668410357088
0.7807351077313055,0.6192721962928937,0.7713965377196678,0.7807351077313055,0.7734125091838824,0.614249156665123,0.6192721962928937,0.6106953469905025,0.7322653857914686,0.7318998992392861,0.8043043375051941,True,0.506068171991501,0.004164700978435576,DT,xxhash,xxhash,False,2,4,27038,3,dedup,0.8606668410357088
0.8035487959442332,0.6796352431394578,0.7978296234481959,0.8035487959442332,0.7929834507195902,0.7191705030783737,0.6796352431394578,0.6799982057233609,0.7600584755598111,0.7589856883279662,0.9724755886765517,True,201.03087625897024,0.01898748002713546,LR,xxhash,xxhash-signed,True,2,0,27038,3,dedup,0.9701109839952551
0.7820025348542459,0.6652202391461941,0.7691521855011688,0.7820025348542459,0.774245492257293,0.6647664517081512,0.6652202391461941,0.6620934534377827,0.7326699173242134,0.7324775221427346,0.9784724599595687,True,168.90237821399933,0.018152864009607583,LR,xxhash,xxhash-signed,True,2,1,27038,3,dedup,0.9701109839952551
0.7845373891001267,0.63257418272867,0.7770216278615978,0.7845373891001267,0.7737373909522173,0.7038750256995999,0.63257418272867,0.6432832907067048,0.7368933744224357,0.7358298817704303,0.9676756835052249,True,182.69423489097971,0.01898306200746447,LR,xxhash,xxhash-signed,True,2,2,27038,3,dedup,0.9701109839952551
0.7858048162230672,0.6533872646811165,0.7786247644830296,0.7858048162230672,0.7806530367553977,0.6501421922567889,0.6533872646811165,0.6486826317513398,0.7381247141994921,0.7379036379504195,0.9746540754694718,True,172.77925254398724,0.018731845950242132,LR,xxhash,xxhash-signed,True,2,3,27038,3,dedup,0.9701109839952551
0.8022813688212928,0.6821294706762212,0.7913941111212575,0.8022813688212928,0.7939668558533824,0.6808485426282458,0.6821294706762212,0.675965893362134,0.7581388417786001,0.7577253535681596,0.9723847786783111,True,168.5189005069551,0.02049179997993633,LR,xxhash,xxhash-signed,True,2,4,27038,3,dedup,0.9701109839952551
0.8174904942965779,0.6880298436897764,0.8099045298423106,0.8174904942965779,0.801663099945928,0.718307831399909,0.6880298436897764,0.6785617669639853,0.777504150700043,0.7756836637387241,0.976974952294968,True,0.33974854595726356,0.05902203998994082,RF,xxhash,xxhash-signed,True,2,0,27038,3,dedup,0.9701109839952551
0.7845373891001267,0.6608110081852508,0.7712042456327514,0.7845373891001267,0.774580275354745,0.6770834978746879,0.6608110081852508,0.6621554646889204,0.7354922211068124,0.7350408609542323,0.9781966696192774,True,0.32299781194888055,0.06842059403425083,RF,xxhash,xxhash-signed,True,2,1,27038,3,dedup,0.9701109839952551
0.7972116603295311,0.6231221051287692,0.7929557986813454,0.7972116603295311,0.787930822316667,0.7124618007615914,0.6231221051287692,0.6387034922850212,0.7519881855708395,0.7511718026246802,0.9579215380479482,True,0.3433387919794768,0.058611289015971124,RF,xxhash,xxhash-signed,True,2,2,27038,3,dedup,0.9701109839952551
