accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,family,arm,signed,hash_seed,split,m,k,corpus,embed_seconds
0.788339670468948,0.6692710891053559,0.7716645840919734,0.788339670468948,0.7759534855697483,0.6564902087132798,0.6692710891053559,0.6561958460420964,0.7408845330575174,0.7401483029956417,0.9808279607622961,True,0.3024299889802933,0.06948238000040874,RF,fnv1a,fnv1a-signed,True,0,1,22674,3,dedup,1.058392910985276
0.7946768060836502,0.629929024858209,0.7897077945098917,0.7946768060836502,0.7846976707998373,0.705810581315739,0.629929024858209,0.637564720012088,0.7491611206538974,0.7481642021889685,0.9591718765228318,True,0.3277246409561485,0.06957524199970067,RF,fnv1a,fnv1a-signed,True,0,2,22674,3,dedup,1.058392910985276
0.7984790874524715,0.6310378540667145,0.7909823459058148,0.7984790874524715,0.787290796999447,0.6497232066463021,0.6310378540667145,0.6270305525878872,0.7539775994666668,0.7526723787818448,0.9643351539933579,True,0.3183612059801817,0.059803890995681286,RF,fnv1a,fnv1a-signed,True,0,3,22674,3,dedup,1.058392910985276
0.7807351077313055,0.6241479212239134,0.7628881276749147,0.7807351077313055,0.7636148129570419,0.6236682079639075,0.6241479212239134,0.610439396632742,0.7318232427122341,0.7307671824610196,0.9497440116458331,True,0.3260989980190061,0.10432754299836233,RF,fnv1a,fnv1a-signed,True,0,4,22674,3,dedup,1.058392910985276
0.7807351077313055,0.6821444793057391,0.7791090262640239,0.7807351077313055,0.7745645509363676,0.7139764692813724,0.6821444793057391,0.6827742378132381,0.732295147218689,0.7314563060953873,0.8356591574745348,True,0.5395272590103559,0.0034594519529491663,DT,fnv1a,fnv1a-signed,True,0,0,22674,3,dedup,1.058392910985276
0.7858048162230672,0.6491961093536337,0.785910515890678,0.7858048162230672,0.7833407871694705,0.6610164895490982,0.6491961093536337,0.6505181413364249,0.7378188886741812,0.7373931333565726,0.8193403520184112,True,0.548275813984219,0.0034396150149405003,DT,fnv1a,fnv1a-signed,True,0,1,22674,3,dedup,1.058392910985276
0.7782002534854245,0.6485076527266024,0.7739269276910306,0.7782002534854245,0.7722684561021553,0.6648040494445114,0.6485076527266024,0.6400441489165736,0.7291478314689647,0.7285877718545077,0.818847150055366,True,0.5727783869951963,0.003429246018640697,DT,fnv1a,fnv1a-signed,True,0,2,22674,3,dedup,1.058392910985276
0.7782002534854245,0.652346960982136,0.7781237966299333,0.7782002534854245,0.7757176883233401,0.6310546607140924,0.652346960982136,0.6379133169403266,0.7294461301955304,0.7290968521672252,0.8207833792342797,True,0.5418328229570761,0.0034162610536441207,DT,fnv1a,fnv1a-signed,True,0,3,22674,3,dedup,1.058392910985276
0.7845373891001267,0.6381265743363854,0.7706851591214793,0.7845373891001267,0.7743460689238557,0.6168190722454446,0.6381265743363854,0.6223373103510557,0.736561996125886,0.7360695156650308,0.8137923025248849,True,0.5470089460141025,0.0034434219705872238,DT,fnv1a,fnv1a-signed,True,0,4,22674,3,dedup,1.058392910985276
0.8022813688212928,0.6742249368826454,0.7931962005854661,0.8022813688212928,0.7899527011479859,0.7108223365438963,0.6742249368826454,0.6727139755060594,0.7585169344841266,0.7574006366350977,0.9724185519587071,True,176.3929085570271,0.01945101999444887,LR,fnv1a,fnv1a,False,1,0,22674,3,dedup,0.9382285290048458
0.7769328263624842,0.6624973345647688,0.7645758578932824,0.7769328263624842,0.769229762866627,0.6620524702735757,0.6624973345647688,0.6588856154596868,0.7264104364976348,0.7262134314409757,0.9789637913807447,True,164.45550000900403,0.01965073903556913,LR,fnv1a,fnv1a,False,1,1,22674,3,dedup,0.9382285290048458
0.7896070975918885,0.6348826145220472,0.7809376053671597,0.7896070975918885,0.7774223355155769,0.7056716362886962,0.6348826145220472,0.6444782352464188,0.7432548889152026,0.7420065240001261,0.9675462297244874,True,152.15617326198844,0.019501559960190207,LR,fnv1a,fnv1a,False,1,2,22674,3,dedup,0.9382285290048458
