accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,corpus,model,regime,pooling,split,dim
0.7477820025348543,0.5889977735541572,0.7394355843830797,0.7477820025348543,0.7393105364351514,0.6128552271985422,0.5889977735541572,0.5922196899179404,0.6910982901980124,0.6902635140200191,0.9452375933723947,True,1.4672215660102665,0.0018451579380780458,LR,dedup,esm2_8M,truncate,max,0,320
0.7351077313054499,0.5471552577776477,0.7263787951070726,0.7351077313054499,0.7279590189940264,0.57154077824968,0.5471552577776477,0.552443980296296,0.6757134748722136,0.6751301737028435,0.9517191410790886,True,3.7026323049794883,0.0015654119197279215,LR,dedup,esm2_8M,truncate,max,1,320
0.7553865652724968,0.5595926840027035,0.7395304205246875,0.7553865652724968,0.7456567143495066,0.5576357036481441,0.5595926840027035,0.5551860562117972,0.6998680557519186,0.6995311741561727,0.9501076615776349,True,3.4469486619345844,0.0015000388957560062,LR,dedup,esm2_8M,truncate,max,2,320
0.7363751584283904,0.5703866305529747,0.7433422386515522,0.7363751584283904,0.7373214946328475,0.6010031515618839,0.5703866305529747,0.5780208824440741,0.678238727103433,0.6779339037601068,0.9463547421199845,True,3.4976702991407365,0.0015721949748694897,LR,dedup,esm2_8M,truncate,max,3,320
0.752851711026616,0.5853823879296163,0.7527304357777999,0.752851711026616,0.750261245299774,0.5933737977771819,0.5853823879296163,0.5824070599020371,0.6981917556077425,0.6979847986369025,0.9513405308113264,True,3.4540463918820024,0.00169212999753654,LR,dedup,esm2_8M,truncate,max,4,320
0.7477820025348543,0.5346143540680504,0.7326603965007807,0.7477820025348543,0.726817758593356,0.623270829453357,0.5346143540680504,0.5553989628135176,0.6866549249535495,0.684174637178288,0.9543637930469497,True,0.29035434196703136,0.04776507988572121,RF,dedup,esm2_8M,truncate,max,0,320
0.7224334600760456,0.5147522345613784,0.6948259121427884,0.7224334600760456,0.7015686042219526,0.5810849879372783,0.5147522345613784,0.5346295035821744,0.6540974492276428,0.6517468987131297,0.9622136845352003,True,0.19759308686479926,0.04787984606809914,RF,dedup,esm2_8M,truncate,max,1,320
0.7300380228136882,0.4715754900571927,0.7190394518681101,0.7300380228136882,0.7082691957926152,0.5817906674100181,0.4715754900571927,0.49636766746414557,0.6639606457460774,0.6620393831897488,0.9322325497450659,True,0.1927125931251794,0.04796309187076986,RF,dedup,esm2_8M,truncate,max,2,320
0.7490494296577946,0.5101822223881483,0.7297939914007051,0.7490494296577946,0.7280847904026798,0.5907236772653139,0.5101822223881483,0.5297769148581902,0.6895914342955123,0.6877352399722559,0.9517440105968437,True,0.1926812049932778,0.04802979715168476,RF,dedup,esm2_8M,truncate,max,3,320
0.743979721166033,0.5226575172929818,0.7164712880111408,0.743979721166033,0.7194276653993872,0.6190118747928268,0.5226575172929818,0.544922404963658,0.6815688319883476,0.6793960387674557,0.9374016324979496,True,0.21689555305056274,0.047493608901277184,RF,dedup,esm2_8M,truncate,max,4,320
0.6451204055766794,0.45387006482815034,0.6529898046659705,0.6451204055766794,0.645170224801944,0.45036095428446876,0.45387006482815034,0.4409215226764127,0.5670476812874691,0.5665626171048063,0.7232000941868512,True,0.4486726447939873,0.0004682599101215601,DT,dedup,esm2_8M,truncate,max,0,320
0.6780735107731305,0.4907805732512799,0.6766630007914748,0.6780735107731305,0.6749029311301474,0.5052718483467062,0.4907805732512799,0.4926325180792654,0.6055631966450714,0.6052902133023457,0.7608179040614576,True,0.4048481718637049,0.00045632687397301197,DT,dedup,esm2_8M,truncate,max,1,320
0.6400506970849176,0.4218193489706778,0.6425795807498489,0.6400506970849176,0.6382192243628333,0.4305947046293305,0.4218193489706778,0.41845841445239523,0.5587854528910667,0.5586083544433458,0.7109382339389706,True,0.48994400002993643,0.0004662561696022749,DT,dedup,esm2_8M,truncate,max,2,320
0.6539923954372624,0.4210837768068423,0.6684205860613218,0.6539923954372624,0.6584181498958881,0.42146014594445974,0.4210837768068423,0.41220142619751327,0.5801795347295666,0.5798213923438256,0.7176941601388894,True,0.48812919901683927,0.00047150603495538235,DT,dedup,esm2_8M,truncate,max,3,320
0.6514575411913816,0.42062844481115214,0.6619081037488541,0.6514575411913816,0.6548531352030821,0.45819502032362364,0.42062844481115214,0.4336546159288423,0.5740518634874767,0.5738251342507297,0.7139049358231354,True,0.4415583251975477,0.0004707351326942444,DT,dedup,esm2_8M,truncate,max,4,320
0.8428571428571429,0.664459191149633,0.8262435719899152,0.8428571428571429,0.8264946807718663,0.6686423949211625,0.664459191149633,0.6498865143972953,0.7877234254421618,0.7860799474491346,0.9731304724908483,True,5.082298708148301,0.0046867490746080875,LR,raw,esm2_8M,truncate,mean,0,320
0.85,0.6559252717994486,0.839161203776528,0.85,0.8353277327397406,0.6882617186241338,0.6559252717994486,0.6504370950979426,0.7980399740253866,0.7962247202364101,0.9724952553973689,True,5.823698753956705,0.0031509720720350742,LR,raw,esm2_8M,truncate,mean,1,320
0.8342857142857143,0.6212601563412534,0.8144558046722914,0.8342857142857143,0.8181805664838518,0.6411891827972914,0.6212601563412534,0.6188245107471586,0.7756399544759882,0.7742010136236381,0.9655930967629464,True,2.744346572086215,0.003433613106608391,LR,raw,esm2_8M,truncate,mean,2,320
0.8333333333333334,0.6307966846743889,0.8215977713607943,0.8333333333333334,0.8203858421055766,0.6420921797364465,0.6307966846743889,0.6192498651302445,0.7749040822957188,0.7735264428676544,0.9731194351543739,True,2.6889003270771354,0.00296183698810637,LR,raw,esm2_8M,truncate,mean,3,320
0.8280952380952381,0.6282560450384458,0.8135416630621674,0.8280952380952381,0.8133602480610156,0.649383985638027,0.6282560450384458,0.6216710314993622,0.7677630031139104,0.7661127952744974,0.9689245261226408,True,2.850531738018617,0.003790775081142783,LR,raw,esm2_8M,truncate,mean,4,320
0.820952380952381,0.600490705931227,0.8002529039742514,0.820952380952381,0.795658278198786,0.7140978621870945,0.600490705931227,0.6148735356090439,0.7534707534163723,0.750629663258458,0.9681552666354123,True,0.38608887512236834,0.048296608962118626,RF,raw,esm2_8M,truncate,mean,0,320
0.8242857142857143,0.5996915885432914,0.8095594142849257,0.8242857142857143,0.8030575897575436,0.6960878725482457,0.5996915885432914,0.6173118994386525,0.7591969497854614,0.7565378800541405,0.9665552638026583,True,0.2954065368976444,0.047889915062114596,RF,raw,esm2_8M,truncate,mean,1,320
0.8161904761904762,0.57553778914543,0.7949221049435868,0.8161904761904762,0.7928818987119657,0.6978451993281214,0.57553778914543,0.6002929970980978,0.7470906414434706,0.7445915544436532,0.9636891463792074,True,0.29037025198340416,0.047703564167022705,RF,raw,esm2_8M,truncate,mean,2,320
0.8138095238095238,0.5797777096327644,0.7875369905055896,0.8138095238095238,0.7883516478759292,0.6739240105112358,0.5797777096327644,0.5862862803196133,0.7440557633700057,0.7414347709299751,0.9687645561071303,True,0.2905786328483373,0.048060615081340075,RF,raw,esm2_8M,truncate,mean,3,320
0.8104761904761905,0.578967337999043,0.7941657828995796,0.8104761904761905,0.7852937076178578,0.7067623825529009,0.578967337999043,0.603358103687273,0.7390752012364014,0.736097270794891,0.970558034572968,True,0.2852896028198302,0.048218020936474204,RF,raw,esm2_8M,truncate,mean,4,320
0.7795238095238095,0.5552541351535185,0.7668361285229178,0.7795238095238095,0.7688453957464,0.5422885119564413,0.5552541351535185,0.5398588074576829,0.7017177239078747,0.7005156195134572,0.8488969511177019,True,0.6827527149580419,0.0008987688925117254,DT,raw,esm2_8M,truncate,mean,0,320
0.7904761904761904,0.5679744802186488,0.7830141036046343,0.7904761904761904,0.7802572600520464,0.5635586851728122,0.5679744802186488,0.5540303165654302,0.7171930599971216,0.7158765071382953,0.8606504940743283,True,0.6842720911372453,0.0008920268155634403,DT,raw,esm2_8M,truncate,mean,1,320
0.7776190476190477,0.5520667723398859,0.7664581163736534,0.7776190476190477,0.7672457743431528,0.5556175753748831,0.5520667723398859,0.5453172266676255,0.6985420526335715,0.6972680969285383,0.8557343239052561,True,0.6597005410585552,0.000891153933480382,DT,raw,esm2_8M,truncate,mean,2,320
0.7747619047619048,0.5513327854755978,0.7696085702078181,0.7747619047619048,0.7665177085149624,0.5676903646907245,0.5513327854755978,0.54413846320581,0.6950736272008968,0.6939663963826846,0.864211793496423,True,0.6564640579745173,0.0008854339830577374,DT,raw,esm2_8M,truncate,mean,3,320
0.7733333333333333,0.5340081431962712,0.7621142305756844,0.7733333333333333,0.7617963495329357,0.5336528230420945,0.5340081431962712,0.5181448047617011,0.69364381228574,0.6923846742573425,0.8452390596280637,True,0.6418598198797554,0.0008951730560511351,DT,raw,esm2_8M,truncate,mean,4,320
0.8380952380952381,0.6261205667701422,0.8169902345648005,0.8380952380952381,0.8197430446363246,0.6249954105291122,0.6261205667701422,0.6136674717039688,0.7814532103372249,0.779388114086625,0.967353615144606,True,2.7235598959960043,0.0032234881073236465,LR,raw,esm2_8M,truncate,cls,0,320
0.8438095238095238,0.6283850933904397,0.8228469971637212,0.8438095238095238,0.8246101072293794,0.6554112419233348,0.6283850933904397,0.6205003961307267,0.789572198361134,0.7873873273216545,0.9714983993209777,True,2.417615374084562,0.0030554519034922123,LR,raw,esm2_8M,truncate,cls,1,320
0.8295238095238096,0.5942940904910083,0.8106382228522034,0.8295238095238096,0.8126721293986533,0.6252346455990427,0.5942940904910083,0.591161867917902,0.7694024195785878,0.7676701843712308,0.9609463310842703,True,2.655240837018937,0.004046083893626928,LR,raw,esm2_8M,truncate,cls,2,320
0.829047619047619,0.5807276861887505,0.8143806663702527,0.829047619047619,0.8130571082803666,0.5933867419234591,0.5807276861887505,0.5696160556963021,0.7694260033129424,0.7672935552136861,0.9650247487668445,True,2.7102516340091825,0.0038463291712105274,LR,raw,esm2_8M,truncate,cls,3,320
0.8228571428571428,0.6141769512607987,0.807644410487673,0.8228571428571428,0.806343361240738,0.638345329933403,0.6141769512607987,0.6067423755562713,0.7610022808419706,0.7589609030388452,0.9663449905977702,True,2.596089177997783,0.003476683981716633,LR,raw,esm2_8M,truncate,cls,4,320
0.820952380952381,0.5820962328322569,0.7988149992696247,0.820952380952381,0.7998595957179734,0.6443256393191086,0.5820962328322569,0.5898664481584817,0.7558657521592862,0.7535880463988466,0.9633213643867587,True,0.35893609491176903,0.04801072087138891,RF,raw,esm2_8M,truncate,cls,0,320
0.8328571428571429,0.6229296645807859,0.8083456402806297,0.8328571428571429,0.8119445023832567,0.686934592553981,0.6229296645807859,0.6349659736765016,0.7726144258665317,0.7700135913823897,0.971355986422274,True,0.2746254401281476,0.04846731899306178,RF,raw,esm2_8M,truncate,cls,1,320
0.8147619047619048,0.5851028935186415,0.7902884741475766,0.8147619047619048,0.7956132467371899,0.6414223014904405,0.5851028935186415,0.5960858041980434,0.7472976189109698,0.7453152693924698,0.9638477892970758,True,0.2710492389742285,0.048232208006083965,RF,raw,esm2_8M,truncate,cls,2,320
0.8152380952380952,0.5771875717890885,0.7915553798577695,0.8152380952380952,0.7950433291226816,0.6379429132601561,0.5771875717890885,0.5828488240947289,0.7481003699479607,0.7458913963280247,0.9679777933507062,True,0.28460150002501905,0.048044665018096566,RF,raw,esm2_8M,truncate,cls,3,320
0.8166666666666667,0.5885202018924957,0.7955947048807226,0.8166666666666667,0.7958977893805166,0.6591545510269434,0.5885202018924957,0.60277218540055,0.7506582974966184,0.7481921849568112,0.9653185528805396,True,0.2694519979413599,0.04756509279832244,RF,raw,esm2_8M,truncate,cls,4,320
0.7885714285714286,0.5643013151973082,0.7705495998459918,0.7885714285714286,0.7730174863043653,0.5759060303956403,0.5643013151973082,0.5540299170069842,0.7129195576047797,0.7114482087599794,0.8542899635370776,True,0.6695046860259026,0.0008993998635560274,DT,raw,esm2_8M,truncate,cls,0,320
0.8023809523809524,0.6125288751903523,0.7982516579174159,0.8023809523809524,0.7936655074581231,0.6303588385953709,0.6125288751903523,0.6054692679674986,0.7337463762182509,0.7323126710864512,0.8796312596059892,True,0.678964396007359,0.0009350781328976154,DT,raw,esm2_8M,truncate,cls,1,320
0.7814285714285715,0.5653791109423,0.775561151220783,0.7814285714285715,0.7745319666645766,0.5634952687828134,0.5653791109423,0.5568465382414695,0.7046957536719405,0.7035602296477905,0.8642499075925979,True,0.6791031549219042,0.0008993709925562143,DT,raw,esm2_8M,truncate,cls,2,320
0.7880952380952381,0.5409426484715321,0.773292354041957,0.7880952380952381,0.7759157320294421,0.5430573682741622,0.5409426484715321,0.5321569351533063,0.7128113546242447,0.7116823711587346,0.8587620409754938,True,0.6480623979587108,0.0008924771100282669,DT,raw,esm2_8M,truncate,cls,3,320
0.7766666666666666,0.5616194022129547,0.7676389611250961,0.7766666666666666,0.7668470639203676,0.5691985883597239,0.5616194022129547,0.5571231090690874,0.6986345581035175,0.6973744491118037,0.8590304644691503,True,0.6875912789255381,0.000921020982787013,DT,raw,esm2_8M,truncate,cls,4,320
0.8333333333333334,0.6307626096451716,0.8231546220379685,0.8333333333333334,0.8199386300718285,0.6599410103762163,0.6307626096451716,0.6268084827853639,0.7749241607488805,0.7731708310650416,0.969689170302664,True,2.682323185959831,0.003910269122570753,LR,raw,esm2_8M,truncate,max,0,320
0.8376190476190476,0.6414455218482876,0.8269772230992559,0.8376190476190476,0.8245427683012797,0.6689234077543104,0.6414455218482876,0.6369038922495099,0.7811251903241156,0.7794599988296997,0.9674537347849704,True,2.467457457911223,0.004159716889262199,LR,raw,esm2_8M,truncate,max,1,320
0.8271428571428572,0.6290636229286466,0.8181748239352321,0.8271428571428572,0.8162834266000369,0.6749290265725084,0.6290636229286466,0.6357423855350073,0.766375810565358,0.7649381309019864,0.9593677408985699,True,2.3059715311974287,0.0037342780269682407,LR,raw,esm2_8M,truncate,max,2,320
0.8266666666666667,0.6222511121827372,0.8189168362352998,0.8266666666666667,0.814441451956837,0.6571455827484488,0.6222511121827372,0.6180236421922906,0.7662002111074944,0.764493914552329,0.9707308731407402,True,2.6786303960252553,0.003810240887105465,LR,raw,esm2_8M,truncate,max,3,320
0.8328571428571429,0.6437259680314236,0.8280904515256794,0.8328571428571429,0.8207768857148222,0.6899986345964234,0.6437259680314236,0.6434716610878066,0.7744960489395633,0.7727585222490709,0.9692242644455832,True,2.688077029073611,0.003460011910647154,LR,raw,esm2_8M,truncate,max,4,320
0.830952380952381,0.5850584059743219,0.8039382462307603,0.830952380952381,0.8062629542424393,0.6609539460137244,0.5850584059743219,0.5916574615873395,0.7694217848621329,0.7669123024343361,0.9729321388519359,True,0.3582782680168748,0.04819770297035575,RF,raw,esm2_8M,truncate,max,0,320
0.8380952380952381,0.6246471100493314,0.8317824838734164,0.8380952380952381,0.8184042547813466,0.7224889907023031,0.6246471100493314,0.6364029683640109,0.780339848693117,0.777543967001732,0.9670936361984037,True,0.24482802907004952,0.04831702704541385,RF,raw,esm2_8M,truncate,max,1,320
0.8285714285714286,0.5928747841308691,0.806028865535703,0.8285714285714286,0.8080269552317382,0.6671294277820583,0.5928747841308691,0.6056519341085321,0.7664727453359578,0.7640014122455172,0.9736001046092609,True,0.2655236651189625,0.04818825493566692,RF,raw,esm2_8M,truncate,max,2,320
0.8238095238095238,0.5943539137582978,0.8053173120931443,0.8238095238095238,0.8045744864432444,0.6729138653706378,0.5943539137582978,0.5984170109972903,0.7603963930041957,0.758143814473583,0.9753174771133558,True,0.26030727196484804,0.04802712216041982,RF,raw,esm2_8M,truncate,max,3,320
0.8323809523809523,0.6073096597293257,0.8132375755261975,0.8323809523809523,0.8127375921048388,0.6766967449046082,0.6073096597293257,0.6200842722430707,0.7723375104273864,0.7698512626423017,0.9770416944112241,True,0.24071129295043647,0.04816942010074854,RF,raw,esm2_8M,truncate,max,4,320
0.7995238095238095,0.5756242322795935,0.7864965492908024,0.7995238095238095,0.7861524380787237,0.5674644866232328,0.5756242322795935,0.5590923187732467,0.7289742305573093,0.72736170876766,0.8608209187362559,True,0.5732278539799154,0.000888400012627244,DT,raw,esm2_8M,truncate,max,0,320
0.8157142857142857,0.621200221517914,0.8082981498431819,0.8157142857142857,0.8059136935386482,0.6219661113640738,0.621200221517914,0.6101057999255466,0.7507830883004981,0.7493009918142626,0.8843844569417179,True,0.5616146379616112,0.0008811859879642725,DT,raw,esm2_8M,truncate,max,1,320
0.8014285714285714,0.587872129722488,0.788712722729052,0.8014285714285714,0.7911756809324323,0.5937711806820756,0.587872129722488,0.5836757944894325,0.7310759565707573,0.7299464333624244,0.8762376737525994,True,0.574300630018115,0.0008980180136859417,DT,raw,esm2_8M,truncate,max,2,320
0.7938095238095239,0.5606498133474425,0.7924317030584974,0.7938095238095239,0.7872731261277479,0.5695461628597921,0.5606498133474425,0.5517867825000745,0.7218807972471533,0.7206534859022635,0.8686630561574303,True,0.5828566609416157,0.0008869168814271688,DT,raw,esm2_8M,truncate,max,3,320
0.7961904761904762,0.5927579094563723,0.7921962223867973,0.7961904761904762,0.7868718728161046,0.6124774402317358,0.5927579094563723,0.5858928403387427,0.724917857221279,0.7234764438110779,0.876049833402034,True,0.5877354692202061,0.0008757661562412977,DT,raw,esm2_8M,truncate,max,4,320
0.7667934093789607,0.5804460485817692,0.7491815766054738,0.7667934093789607,0.7532675856942637,0.5707351912163431,0.5804460485817692,0.56790573079977,0.7154823180035998,0.7145828623106489,0.9412328340413509,True,1.8088298740331084,0.0015059299767017365,LR,dedup,esm2_8M,window,mean,0,320
0.7389100126742713,0.5425534340094479,0.724533277680081,0.7389100126742713,0.725625603721103,0.562370011115044,0.5425534340094479,0.542368967819341,0.6803548335367847,0.6794574201424292,0.9468300694172265,True,1.998050434049219,0.0016338599380105734,LR,dedup,esm2_8M,window,mean,1,320
0.7363751584283904,0.5275046264913245,0.722100003245057,0.7363751584283904,0.7249627118311798,0.5380579153902058,0.5275046264913245,0.5264068991608547,0.6778546307636207,0.6767947314106554,0.9490123520549254,True,1.9888574709184468,0.0016564331017434597,LR,dedup,esm2_8M,window,mean,2,320
0.7465145754119138,0.5701534931922722,0.7328843130025962,0.7465145754119138,0.7352264838594541,0.5645585974447727,0.5701534931922722,0.5582192440326282,0.6909027548584451,0.6899553795099409,0.9512171963782133,True,1.8904957349877805,0.0016817809082567692,LR,dedup,esm2_8M,window,mean,3,320
0.7389100126742713,0.5433221608520212,0.722749114942737,0.7389100126742713,0.7261312399575697,0.5334513914974173,0.5433221608520212,0.5252970405150382,0.6806429359910674,0.680150032371885,0.9418326427496602,True,1.8099514250643551,0.0015574668068438768,LR,dedup,esm2_8M,window,mean,4,320
