accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,split,corpus,embedding,protocol,identity,n_clusters
0.6972477064220184,0.6626159554730984,0.7735653894585358,0.6972477064220184,0.6779589901014618,0.6492156862745098,0.6184415584415585,0.5720227484933368,0.657646578185042,0.6490046838407495,,True,1.662907967926003,0.03773342596832663,RF,9,raw,Spike2Vec,identity_group,0.97,263.0
0.626984126984127,0.5375856782106783,0.6601820357772739,0.626984126984127,0.6245100578433911,0.49983660130718954,0.505962991257109,0.48080710139533667,0.5865070627569878,0.5795825642481897,,True,2.163553630001843,0.0006662479136139154,DT,0,raw,Spike2Vec,identity_group,0.97,263.0
0.9779151943462897,0.5484093160636327,0.9839013729427037,0.9779151943462897,0.9802412282555504,0.5384567577406772,0.5222945867272694,0.5083462073611374,0.8101360584905685,0.8091886133473576,,True,1.2249767240136862,0.008729860070161521,DT,1,raw,Spike2Vec,identity_group,0.97,263.0
0.808257392598103,0.4552635074094125,0.7829233272644662,0.808257392598103,0.7789515404684775,0.4533221846348435,0.4552635074094125,0.4200774874836263,0.6983170101066745,0.6860419295874164,0.7253033928582308,True,0.33497039100620896,0.013617823016829789,DT,2,raw,Spike2Vec,identity_group,0.97,263.0
0.9770328988206083,0.42055834253156177,0.9791035424737042,0.9770328988206083,0.9770911258884805,0.43426320512865335,0.42055834253156177,0.39062339565277265,0.6639202586279821,0.6632957833596705,,True,1.3025231820065528,0.0083762570284307,DT,3,raw,Spike2Vec,identity_group,0.97,263.0
0.9779038518960884,0.52578652697316,0.981255900112019,0.9779038518960884,0.9792918454191268,0.5034618698886991,0.52578652697316,0.508846496394737,0.7464333203436654,0.7455164560055615,,True,1.1854816799750552,0.008640822023153305,DT,4,raw,Spike2Vec,identity_group,0.97,263.0
0.44322033898305085,0.28864981376708,0.44419154624472407,0.44322033898305085,0.39529366426798285,0.3032194917867581,0.28864981376708,0.25667503932062047,0.39631682164202464,0.369945508405359,0.6301360630866575,True,0.20239627093542367,0.009222151013091207,DT,5,raw,Spike2Vec,identity_group,0.97,263.0
0.5409740449110528,0.4555983797323424,0.5362557740439319,0.5409740449110528,0.48150953634274524,0.4469505967935067,0.4555983797323424,0.4110220883771149,0.502485376421894,0.4809715055092695,0.7160229536690266,True,0.2458472140133381,0.0090516620548442,DT,6,raw,Spike2Vec,identity_group,0.97,263.0
0.631578947368421,0.6756887786299551,0.6442909006967179,0.631578947368421,0.6203276935983488,0.6858640585420771,0.6756887786299551,0.6611519153809502,0.5738188452083741,0.5650831138159688,,True,2.1561286139767617,0.0005957860266789794,DT,7,raw,Spike2Vec,identity_group,0.97,263.0
0.5520036019810896,0.4790634759690304,0.5299064275422524,0.5520036019810896,0.47673136370007924,0.4649627128066711,0.4790634759690304,0.4348098964515507,0.5427994990654064,0.5105570767396591,0.7310115672009598,True,0.6004829850280657,0.005795884062536061,DT,8,raw,Spike2Vec,identity_group,0.97,263.0
0.6880733944954128,0.6482265254586682,0.7405708460754333,0.6880733944954128,0.694987114929172,0.5831163194444444,0.5671982097763347,0.5392910109809781,0.6426133967699287,0.6397394770098181,,True,2.1481582779670134,0.0006319530075415969,DT,9,raw,Spike2Vec,identity_group,0.97,263.0
