accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,corpus,variant,m,split,dim,arm,n_collapsed
0.8590476190476191,0.6798313062738431,0.8465765939748929,0.8590476190476191,0.841914935437348,0.716798988002727,0.6798313062738431,0.6730168435978545,0.8098145809864071,0.8079311221723064,0.9774497451282987,True,0.8273974959738553,0.07182499300688505,RF,raw,FullSpectrum,2000,0,3492,baseline,
0.8576190476190476,0.6911989826804411,0.8515593191420133,0.8576190476190476,0.8424905869139718,0.7664441425320961,0.6911989826804411,0.6876104469320256,0.8080487317946883,0.8062162039547449,0.980164951478833,True,0.8048269890714437,0.07252750312909484,RF,raw,FullSpectrum,2000,1,3492,baseline,
0.8523809523809524,0.6842460943543899,0.849872446788978,0.8523809523809524,0.8410847822251143,0.7295791037717518,0.6842460943543899,0.6825143772836181,0.8003938082623534,0.7989333895043229,0.9809762054361997,True,0.8195047429762781,0.0721423199865967,RF,raw,FullSpectrum,2000,2,3492,baseline,
0.8533333333333334,0.6635748199368211,0.8467950811114902,0.8533333333333334,0.8370408519800449,0.6998133264407047,0.6635748199368211,0.6513814215801726,0.8026666974695019,0.8006012175410505,0.9840990324895414,True,0.8288530518766493,0.07169409794732928,RF,raw,FullSpectrum,2000,3,3492,baseline,
0.8523809523809524,0.6871493444515306,0.8465618894516527,0.8523809523809524,0.8364487646920856,0.7274213257784043,0.6871493444515306,0.678062503420306,0.8013567840802194,0.7992234171495893,0.9850308298143277,True,0.7947125209029764,0.07185619091615081,RF,raw,FullSpectrum,2000,4,3492,baseline,
0.8471428571428572,0.6503134656256588,0.8389656628864764,0.8471428571428572,0.8331058047549745,0.6965893615306974,0.6503134656256588,0.6464348439923598,0.7939430246792948,0.7921091530259822,0.921749225073977,True,1.1940487080719322,0.005844242870807648,DT,raw,FullSpectrum,2000,0,3492,baseline,
0.849047619047619,0.683306687240873,0.8507806433851861,0.849047619047619,0.8412040335211617,0.7342585034390766,0.683306687240873,0.6822055985264776,0.7965547356257493,0.7950352784404331,0.9264278402738132,True,1.2664902878459543,0.00589741300791502,DT,raw,FullSpectrum,2000,1,3492,baseline,
0.840952380952381,0.6629820575683323,0.8428561375219873,0.840952380952381,0.8317477556671552,0.7021134321488067,0.6629820575683323,0.6628786096298654,0.7859143734201024,0.7837499194534737,0.9284457696175582,True,1.1332704750820994,0.005863639991730452,DT,raw,FullSpectrum,2000,2,3492,baseline,
0.84,0.6520365498224212,0.8379016031175349,0.84,0.8305975491137029,0.6756541218606099,0.6520365498224212,0.6449005039756937,0.7848395639045884,0.7829996727772843,0.9326062620597532,True,1.2222073660232127,0.005995267070829868,DT,raw,FullSpectrum,2000,3,3492,baseline,
0.8461904761904762,0.6973571889355186,0.8556312073619535,0.8461904761904762,0.8403170732167231,0.7730564947956232,0.6973571889355186,0.6927091710174934,0.7924314346646628,0.7913307670370907,0.9383015279534206,True,1.2202329658903182,0.005838633049279451,DT,raw,FullSpectrum,2000,4,3492,baseline,
0.8547619047619047,0.6835856388601752,0.8433579670701595,0.8547619047619047,0.8391668791273394,0.7211339665739879,0.6835856388601752,0.6787024742981062,0.8041672877544097,0.802277650336128,0.9792837598405547,True,140.57522790296935,0.02480193111114204,LR,raw,Murmur2Vec,2000,0,2000,collapse_discriminative,40.0
0.8538095238095238,0.6691609398506483,0.8390768032298969,0.8538095238095238,0.8366275097190231,0.7023795842763417,0.6691609398506483,0.6629025187275337,0.8025601648671044,0.8007994594055129,0.9793218293491255,True,0.6180187540594488,0.050867496989667416,RF,raw,Murmur2Vec,2000,0,2000,collapse_discriminative,40.0
0.8395238095238096,0.647244971704626,0.8312572559389807,0.8395238095238096,0.8266136511469194,0.6879239658323472,0.647244971704626,0.6426527681853998,0.7832371998001009,0.7816461173767051,0.9175914237908138,True,0.962711906991899,0.004249877063557506,DT,raw,Murmur2Vec,2000,0,2000,collapse_discriminative,40.0
0.8547619047619047,0.6860221645924333,0.8477093397951845,0.8547619047619047,0.8394938776478644,0.7337928842452275,0.6860221645924333,0.6784960639811236,0.8042456965424339,0.802298400700552,0.9803300638221479,True,115.90661014709622,0.025070986011996865,LR,raw,Murmur2Vec,2000,0,2000,collapse_control,40.0
0.8528571428571429,0.6694068022399583,0.8382356669183634,0.8528571428571429,0.8348302567932242,0.6981059101496081,0.6694068022399583,0.6595939545593787,0.8014816211458721,0.7995170985128303,0.9778668801452153,True,0.5895857990253717,0.05091814207844436,RF,raw,Murmur2Vec,2000,0,2000,collapse_control,40.0
0.85,0.6579442034576789,0.8392710009676384,0.85,0.8360784727076398,0.6936737624185608,0.6579442034576789,0.653470887091089,0.7976322654933246,0.7960449052695645,0.9242655054339888,True,0.881332057993859,0.004234679043292999,DT,raw,Murmur2Vec,2000,0,2000,collapse_control,40.0
0.8614285714285714,0.6932577207845186,0.8590233956994894,0.8614285714285714,0.8471612760669607,0.7919884305060247,0.6932577207845186,0.697413054253375,0.8129953068386859,0.8113727042011629,0.9845791345475512,True,162.91001906618476,0.024880058132112026,LR,raw,Murmur2Vec,2000,1,2000,collapse_discriminative,40.0
0.8561904761904762,0.6895050416981218,0.8490269683714899,0.8561904761904762,0.8399616897030232,0.7793008004191694,0.6895050416981218,0.6908151544097714,0.8055461545661714,0.8036773808296627,0.9818077338340697,True,0.621694136178121,0.05114429700188339,RF,raw,Murmur2Vec,2000,1,2000,collapse_discriminative,40.0
0.8485714285714285,0.6874946226065627,0.8527653897417813,0.8485714285714285,0.8414967259265145,0.7447206424033709,0.6874946226065627,0.6803934566308643,0.7956960814155659,0.794527881809533,0.92277127949938,True,0.981438078219071,0.004293067846447229,DT,raw,Murmur2Vec,2000,1,2000,collapse_discriminative,40.0
0.8585714285714285,0.690173695957482,0.8527130264714948,0.8585714285714285,0.8428573448029987,0.7783826204362058,0.690173695957482,0.6907712597149005,0.809194637391372,0.8074333743248822,0.9846207830975853,True,127.68297361396253,0.025005353847518563,LR,raw,Murmur2Vec,2000,1,2000,collapse_control,40.0
0.86,0.6887883685784035,0.8545370027791299,0.86,0.844458666956212,0.7680624458012871,0.6887883685784035,0.6855185177259852,0.8112552037388449,0.809419621938413,0.9802420034519019,True,0.5934746821876615,0.050749736139550805,RF,raw,Murmur2Vec,2000,1,2000,collapse_control,40.0
0.8561904761904762,0.6956816175249319,0.8608700146858537,0.8561904761904762,0.8483447818945671,0.7781974971731234,0.6956816175249319,0.6964903428997317,0.8058820444397938,0.8047292350078422,0.9276936456419694,True,0.8983346479944885,0.004158875904977322,DT,raw,Murmur2Vec,2000,1,2000,collapse_control,40.0
0.8528571428571429,0.6644097590803866,0.8424476783128726,0.8528571428571429,0.8383660538697237,0.7226837657535142,0.6644097590803866,0.6712870883988666,0.8009373417690608,0.7994018843671963,0.9789431993275858,True,129.19589859689586,0.024873506044968963,LR,raw,Murmur2Vec,2000,2,2000,collapse_discriminative,40.0
0.8509523809523809,0.6765328132656626,0.8531242229938508,0.8509523809523809,0.8397845036858088,0.7394039440965495,0.6765328132656626,0.679406768183986,0.7979081629012451,0.7965929237361173,0.9822278800499781,True,0.618395988130942,0.04988051299005747,RF,raw,Murmur2Vec,2000,2,2000,collapse_discriminative,40.0
0.8380952380952381,0.6462958510378068,0.8342246661776397,0.8380952380952381,0.8284792104327102,0.6825477469299323,0.6462958510378068,0.6504465352314466,0.7814213417097886,0.7796005831632749,0.9195993272202521,True,0.9691957300528884,0.004206354962661862,DT,raw,Murmur2Vec,2000,2,2000,collapse_discriminative,40.0
0.8528571428571429,0.6676286134144626,0.8418331248164781,0.8528571428571429,0.8383892241754185,0.7179506898402621,0.6676286134144626,0.6712574790246318,0.8011379306518095,0.7995701677383644,0.9815756355585337,True,134.66780009912327,0.025137131102383137,LR,raw,Murmur2Vec,2000,2,2000,collapse_control,40.0
0.8514285714285714,0.6788886680331558,0.8464103684296858,0.8514285714285714,0.8400698248188255,0.7235298572141445,0.6788886680331558,0.6786436440300553,0.7988205176927272,0.7975604676872272,0.9812975536091524,True,0.5912997648119926,0.05120993102900684,RF,raw,Murmur2Vec,2000,2,2000,collapse_control,40.0
0.8428571428571429,0.6639563952785745,0.8421604677961051,0.8428571428571429,0.8346292563270986,0.7076507702634751,0.6639563952785745,0.669687738559166,0.7882202425054498,0.7863042287710366,0.9258203078686651,True,0.9045077790506184,0.004211735911667347,DT,raw,Murmur2Vec,2000,2,2000,collapse_control,40.0
0.849047619047619,0.6593582760109954,0.8391635471631634,0.849047619047619,0.8356129053465683,0.7074688171966547,0.6593582760109954,0.6574676490438336,0.796073031357402,0.7946151973647065,0.9862631878929431,True,148.53607280389406,0.025064093992114067,LR,raw,Murmur2Vec,2000,3,2000,collapse_discriminative,40.0
0.8514285714285714,0.6555895035370441,0.8441555651711256,0.8514285714285714,0.8348961875332986,0.7051574230223694,0.6555895035370441,0.6495519903369705,0.7996206319431308,0.7976251846685634,0.9836652482629062,True,0.6357664309907705,0.05116574885323644,RF,raw,Murmur2Vec,2000,3,2000,collapse_discriminative,40.0
0.8366666666666667,0.6329710484827431,0.8269454616766942,0.8366666666666667,0.8245175570109341,0.6551201826427057,0.6329710484827431,0.6274545647041273,0.7798746690946676,0.778120725982331,0.9212550639023355,True,0.9163271349389106,0.004154137102887034,DT,raw,Murmur2Vec,2000,3,2000,collapse_discriminative,40.0
0.8504761904761905,0.6623569543348595,0.8463653360863431,0.8504761904761905,0.8372266862084525,0.7347475758592782,0.6623569543348595,0.6610984829525923,0.7983405176447433,0.7966873042105522,0.986075745128257,True,144.7830111151561,0.02504753298126161,LR,raw,Murmur2Vec,2000,3,2000,collapse_control,40.0
0.8504761904761905,0.6503428835296865,0.8392284856994633,0.8504761904761905,0.8346986579447848,0.6862828577635403,0.6503428835296865,0.6425489937949777,0.7982819604738169,0.7965376220265149,0.9842524235033067,True,0.6158025120384991,0.0505141441244632,RF,raw,Murmur2Vec,2000,3,2000,collapse_control,40.0
0.8433333333333334,0.6593467366167585,0.8386169786236504,0.8433333333333334,0.8327357788287566,0.66388475814002,0.6593467366167585,0.6428847151571757,0.7890962360424393,0.7875195327336477,0.9351666483236354,True,0.9445565480273217,0.004216653993353248,DT,raw,Murmur2Vec,2000,3,2000,collapse_control,40.0
0.8466666666666667,0.6725853280531862,0.8467220573276387,0.8466666666666667,0.8349841510965689,0.7677291915853761,0.6725853280531862,0.6745023428315281,0.7929685476838498,0.7916027817114645,0.9862891726807043,True,144.58330766297877,0.02567880996502936,LR,raw,Murmur2Vec,2000,4,2000,collapse_discriminative,40.0
0.8466666666666667,0.6753629999143578,0.8372967985823287,0.8466666666666667,0.8316369043287191,0.7303238986181619,0.6753629999143578,0.6722370553988933,0.7929848173136885,0.7912161980661099,0.9827276652484926,True,0.5960549691226333,0.060685158940032125,RF,raw,Murmur2Vec,2000,4,2000,collapse_discriminative,40.0
0.8466666666666667,0.6958761290617048,0.8485423300646162,0.8466666666666667,0.8405866607510237,0.7270036767823872,0.6958761290617048,0.6878974518275115,0.7930624090896475,0.7920775456663758,0.9373762262514945,True,0.9251096800435334,0.005121766123920679,DT,raw,Murmur2Vec,2000,4,2000,collapse_discriminative,40.0
0.8476190476190476,0.6832778947000252,0.8455307118834785,0.8476190476190476,0.8364749364191266,0.7559307911389879,0.6832778947000252,0.6850318704945004,0.7941769993825876,0.7928463558067294,0.9859751088694432,True,160.03943010792136,0.025391038041561842,LR,raw,Murmur2Vec,2000,4,2000,collapse_control,40.0
0.8480952380952381,0.6790613188894565,0.8397361875963346,0.8480952380952381,0.8329541150524485,0.7310480521659944,0.6790613188894565,0.6762702855162656,0.7952250514715462,0.7933159507697662,0.9841117487221794,True,0.5967596031259745,0.050600196002051234,RF,raw,Murmur2Vec,2000,4,2000,collapse_control,40.0
0.8414285714285714,0.6913980044793766,0.8417997748710732,0.8414285714285714,0.835006464721152,0.7100785630547087,0.6913980044793766,0.6867003516964549,0.786154380519152,0.7848203081872903,0.9341839219608133,True,0.9304666281677783,0.004222635878250003,DT,raw,Murmur2Vec,2000,4,2000,collapse_control,40.0
0.8580952380952381,0.6933158713044996,0.8530203593601683,0.8580952380952381,0.8432412544514047,0.7489335792851907,0.6933158713044996,0.6866627431488156,0.8086263069884181,0.806805461311389,0.9802298152392865,True,239.62359964102507,0.04104055883362889,LR,raw,Murmur2Vec,8000,0,8000,baseline,
0.8623809523809524,0.7010225048155184,0.8562848630369762,0.8623809523809524,0.8482650480099324,0.7641205505350931,0.7010225048155184,0.7011997047201235,0.8142673560178121,0.812648061745568,0.9856755441408134,True,256.3762609921396,0.0402588399592787,LR,raw,Murmur2Vec,8000,1,8000,baseline,
0.8528571428571429,0.6665735858331941,0.8448951811510437,0.8528571428571429,0.8388758974389232,0.7206556543227137,0.6665735858331941,0.6712659568658436,0.8012225589429667,0.799589790661051,0.9805764281265881,True,239.48301003011875,0.0403711108956486,LR,raw,Murmur2Vec,8000,2,8000,baseline,
0.8485714285714285,0.6623518042063649,0.8444017129513792,0.8485714285714285,0.835285914019193,0.7372023951011052,0.6623518042063649,0.6597393502726403,0.7956918976567715,0.7941047611501151,0.9863747924434338,True,240.73786553088576,0.041867023101076484,LR,raw,Murmur2Vec,8000,3,8000,baseline,
0.8485714285714285,0.6881010300348019,0.8469611759775674,0.8485714285714285,0.837192393469302,0.7596365518867824,0.6881010300348019,0.6885623501583905,0.7954637330801094,0.7941072368932207,0.9870896809097118,True,274.1730846669525,0.040988391963765025,LR,raw,Murmur2Vec,8000,4,8000,baseline,
0.8552380952380952,0.6715599983881199,0.8417035023160754,0.8552380952380952,0.8374550209412418,0.7079121070748041,0.6715599983881199,0.6639503917204306,0.8046494263070006,0.8027117248693861,0.9804385415918361,True,0.8440998981241137,0.07030391483567655,RF,raw,Murmur2Vec,8000,0,8000,baseline,
0.8595238095238096,0.6901226082418505,0.8517493227271756,0.8595238095238096,0.8432246536393989,0.7658096524921567,0.6901226082418505,0.6857532770143455,0.8106043692124238,0.8086959206991322,0.9783812363214426,True,0.827064743032679,0.07089284318499267,RF,raw,Murmur2Vec,8000,1,8000,baseline,
0.8509523809523809,0.6779234484840562,0.8502803617141474,0.8509523809523809,0.8384886490252724,0.7280055029485208,0.6779234484840562,0.6742120000899927,0.7983695382809866,0.7968904744320859,0.982476451656888,True,0.8229528649244457,0.07097201095893979,RF,raw,Murmur2Vec,8000,2,8000,baseline,
0.8514285714285714,0.6563435698791625,0.8444318798070202,0.8514285714285714,0.8352634881848643,0.6953431617542793,0.6563435698791625,0.6463728874489841,0.7999059709423827,0.7979224129396274,0.9839184034893017,True,0.8432123388629407,0.06991038587875664,RF,raw,Murmur2Vec,8000,3,8000,baseline,
0.8523809523809524,0.6833525009952139,0.846586046762332,0.8523809523809524,0.8373815893010405,0.7404716391735257,0.6833525009952139,0.6796320974791589,0.8010805265119418,0.7991659370621216,0.9842029752906274,True,0.8170042759738863,0.07010996202006936,RF,raw,Murmur2Vec,8000,4,8000,baseline,
0.8438095238095238,0.6523642029556682,0.8363584642533682,0.8438095238095238,0.8311308826348519,0.6973880487021522,0.6523642029556682,0.6482446166193632,0.7892132726037213,0.7876565832316522,0.9215306325064435,True,1.139888638164848,0.007546050939708948,DT,raw,Murmur2Vec,8000,0,8000,baseline,
0.8528571428571429,0.6987944184120364,0.8561502084538297,0.8528571428571429,0.845657193969072,0.7620656609758545,0.6987944184120364,0.700331404112552,0.80167267049067,0.8002482352028547,0.934092537119976,True,1.1470950921066105,0.007705732015892863,DT,raw,Murmur2Vec,8000,1,8000,baseline,
0.8380952380952381,0.6573348852055223,0.8391199853834135,0.8380952380952381,0.8302088236373081,0.7000754246882382,0.6573348852055223,0.6618928365590286,0.7818776697237734,0.77995501096989,0.9218438056506393,True,1.1027226399164647,0.007518660044297576,DT,raw,Murmur2Vec,8000,2,8000,baseline,
0.840952380952381,0.6504860396410908,0.8406381769069577,0.840952380952381,0.8315666301277208,0.6922857338310595,0.6504860396410908,0.6426658652570297,0.785883735736868,0.7842308231837121,0.9310467910902056,True,1.2265914231538773,0.007601566147059202,DT,raw,Murmur2Vec,8000,3,8000,baseline,
0.840952380952381,0.6854610011948871,0.8458771580927403,0.840952380952381,0.8346821640824384,0.7325849916345114,0.6854610011948871,0.6807242197287265,0.7852666204678855,0.7841500129713102,0.9298540216740421,True,1.1435851650312543,0.007612525951117277,DT,raw,Murmur2Vec,8000,4,8000,baseline,
0.8580952380952381,0.6960328047992574,0.8557884446072033,0.8580952380952381,0.8443934557307703,0.7534407213217006,0.6960328047992574,0.6906194403188273,0.8087296687192657,0.806887613404925,0.9804496690618137,True,65.1753694450017,0.09967214893549681,LR,raw,GaussianJL,8000,0,8000,baseline,
0.861904761904762,0.7009754939892203,0.8548067650726475,0.861904761904762,0.847299535111,0.7735951728641374,0.7009754939892203,0.6988187401256865,0.8136308253220434,0.8120759558745705,0.9847082908829505,True,79.56247571390122,0.08305803500115871,LR,raw,GaussianJL,8000,1,8000,baseline,
0.8514285714285714,0.6694968876639087,0.8476104621409801,0.8514285714285714,0.8411912792275262,0.7173937721727842,0.6694968876639087,0.6742805667047616,0.7992114163956494,0.7977499996141445,0.980993102290061,True,67.6231255128514,0.10043288790620863,LR,raw,GaussianJL,8000,2,8000,baseline,
0.849047619047619,0.6637183418059048,0.8440968206076119,0.849047619047619,0.8365400490151095,0.7253040052111271,0.6637183418059048,0.6590398482832801,0.7963673120660769,0.7949113238709725,0.9856465553621444,True,71.80448812805116,0.08676066412590444,LR,raw,GaussianJL,8000,3,8000,baseline,
0.85,0.6948748862189049,0.8490974104129035,0.85,0.8397420089412719,0.7676767278307668,0.6948748862189049,0.6977058832173606,0.797332928713182,0.7960977768955201,0.9870019125489983,True,82.10533515107818,0.07192556792870164,LR,raw,GaussianJL,8000,4,8000,baseline,
0.8380952380952381,0.623313792103364,0.817423577814888,0.8380952380952381,0.816034105559368,0.6904713427525693,0.623313792103364,0.6267365643072936,0.7801763782027927,0.7777215336467024,0.9780693377341385,True,1.5842969920486212,0.05717241810634732,RF,raw,GaussianJL,8000,0,8000,baseline,
0.8476190476190476,0.6543824115840511,0.8360629888351533,0.8476190476190476,0.8289819367300074,0.74503550527956,0.6543824115840511,0.6607717772003227,0.7943444030651691,0.7915466586511394,0.9786192680870296,True,1.5139587169978768,0.05668054195120931,RF,raw,GaussianJL,8000,1,8000,baseline,
0.8347619047619048,0.6227796860941536,0.8294085982455548,0.8347619047619048,0.822585917943311,0.7101542687026496,0.6227796860941536,0.6400501559194222,0.7750580863156392,0.773618246487386,0.9716007659967443,True,1.5043539290782064,0.05719982786104083,RF,raw,GaussianJL,8000,2,8000,baseline,
0.839047619047619,0.6220301291296715,0.8287245343959606,0.839047619047619,0.820725081848091,0.6930614270403297,0.6220301291296715,0.6243599257206781,0.7822233640145287,0.7798152843183999,0.977358203287449,True,1.475263458210975,0.056416305946186185,RF,raw,GaussianJL,8000,3,8000,baseline,
0.8371428571428572,0.6379380004919367,0.8311707793065201,0.8371428571428572,0.8199027178285332,0.7504359305747886,0.6379380004919367,0.6518072135248979,0.7799353872246289,0.7773165497025616,0.9785320598771006,True,1.471377826994285,0.05666562495753169,RF,raw,GaussianJL,8000,4,8000,baseline,
0.7957142857142857,0.5631454154246603,0.7875624161401645,0.7957142857142857,0.7871610886197606,0.5760215804203628,0.5631454154246603,0.5589406545535064,0.7232539865589992,0.7222217083318687,0.8572507489634765,True,22.089787147007883,0.008268825942650437,DT,raw,GaussianJL,8000,0,8000,baseline,
0.8076190476190476,0.6013936634115329,0.8141218573910298,0.8076190476190476,0.8037179057608849,0.6484415410827782,0.6013936634115329,0.5988627983185991,0.7405705044080412,0.7394985746727766,0.8641347747320822,True,23.06070088315755,0.008272072998806834,DT,raw,GaussianJL,8000,1,8000,baseline,
0.7933333333333333,0.567542725725226,0.7937226661597713,0.7933333333333333,0.7890708523136282,0.57507141401241,0.567542725725226,0.5638903658928626,0.7207850201964016,0.7194656488549618,0.8654488481345534,True,22.949685104191303,0.008263437077403069,DT,raw,GaussianJL,8000,2,8000,baseline,
0.7976190476190477,0.5668812386105548,0.7911592833551888,0.7976190476190477,0.7906446028002859,0.5769007869819274,0.5668812386105548,0.5636228512283468,0.7262198148602736,0.7253489530025129,0.8624548602392917,True,23.09921961906366,0.008142810082063079,DT,raw,GaussianJL,8000,3,8000,baseline,
0.8,0.5750841307266266,0.8012997109045898,0.8,0.7963318407476645,0.5905584994605602,0.5750841307266266,0.5727837127822218,0.7300351243192618,0.7291988153522779,0.8619795353379626,True,23.14608297497034,0.008070264011621475,DT,raw,GaussianJL,8000,4,8000,baseline,
0.8576190476190476,0.691212257018451,0.8523997109660236,0.8576190476190476,0.8430580252552315,0.7492505329332023,0.691212257018451,0.6857509865116876,0.8078835626812421,0.8061387841298706,0.9806173190959977,True,176.32854944793507,0.03340046899393201,LR,raw,FullSpectrum,8000,0,3492,baseline,
0.861904761904762,0.7007543930207031,0.8554676517321974,0.861904761904762,0.8475024340007072,0.7572870546147044,0.7007543930207031,0.6990940944925615,0.8137815717505659,0.8120701567717541,0.9853556581035307,True,174.67448783502914,0.03393974085338414,LR,raw,FullSpectrum,8000,1,3492,baseline,
0.8533333333333334,0.670082694553064,0.8437022694744993,0.8533333333333334,0.8388384932966613,0.7190648237246777,0.670082694553064,0.6727047736658848,0.8017598182025313,0.8002329380305154,0.9815160873294443,True,174.910751698073,0.03425597492605448,LR,raw,FullSpectrum,8000,2,3492,baseline,
0.8485714285714285,0.6623156901088675,0.8443288692165752,0.8485714285714285,0.8351037393982613,0.7327200681524869,0.6623156901088675,0.659109824085676,0.7958767401188778,0.7941296428343521,0.9857693665054182,True,201.6775235638488,0.03411189606413245,LR,raw,FullSpectrum,8000,3,3492,baseline,
0.85,0.6920782339613702,0.8484270450760975,0.85,0.8385675981397296,0.7697642399674242,0.6920782339613702,0.6932315480818453,0.797305023055588,0.7960455341063357,0.9871775435628817,True,191.51871484098956,0.03433647588826716,LR,raw,FullSpectrum,8000,4,3492,baseline,
0.8590476190476191,0.6798313062738431,0.8465765939748929,0.8590476190476191,0.841914935437348,0.716798988002727,0.6798313062738431,0.6730168435978545,0.8098145809864071,0.8079311221723064,0.9774495915355494,True,0.8494974949862808,0.07014783099293709,RF,raw,FullSpectrum,8000,0,3492,baseline,
0.8576190476190476,0.6911989826804411,0.8515593191420133,0.8576190476190476,0.8424905869139718,0.7664441425320961,0.6911989826804411,0.6876104469320256,0.8080487317946883,0.8062162039547449,0.9801656665104289,True,0.7930542670655996,0.06986220506951213,RF,raw,FullSpectrum,8000,1,3492,baseline,
0.8523809523809524,0.6842460943543899,0.849872446788978,0.8523809523809524,0.8410847822251143,0.7295791037717518,0.6842460943543899,0.6825143772836181,0.8003938082623534,0.7989333895043229,0.9809758394575728,True,0.8107990529388189,0.06976906000636518,RF,raw,FullSpectrum,8000,2,3492,baseline,
0.8533333333333334,0.6635748199368211,0.8467950811114902,0.8533333333333334,0.8370408519800449,0.6998133264407047,0.6635748199368211,0.6513814215801726,0.8026666974695019,0.8006012175410505,0.984096114227302,True,0.8318406650796533,0.07091338094323874,RF,raw,FullSpectrum,8000,3,3492,baseline,
0.8523809523809524,0.6871493444515306,0.8465618894516527,0.8523809523809524,0.8364487646920856,0.7274213257784043,0.6871493444515306,0.678062503420306,0.8013567840802194,0.7992234171495893,0.9850289999211934,True,0.7938261379022151,0.07232004404067993,RF,raw,FullSpectrum,8000,4,3492,baseline,
0.8471428571428572,0.6503134656256588,0.8389656628864764,0.8471428571428572,0.8331058047549745,0.6965893615306974,0.6503134656256588,0.6464348439923598,0.7939430246792948,0.7921091530259822,0.921749225073977,True,1.1882281380239874,0.00583196897059679,DT,raw,FullSpectrum,8000,0,3492,baseline,
0.849047619047619,0.683306687240873,0.8507806433851861,0.849047619047619,0.8412040335211617,0.7342585034390766,0.683306687240873,0.6822055985264776,0.7965547356257493,0.7950352784404331,0.9264278402738132,True,1.2539259169716388,0.005853750044479966,DT,raw,FullSpectrum,8000,1,3492,baseline,
0.840952380952381,0.6629820575683323,0.8428561375219873,0.840952380952381,0.8317477556671552,0.7021134321488067,0.6629820575683323,0.6628786096298654,0.7859143734201024,0.7837499194534737,0.9284457696175582,True,1.1225854009389877,0.005835145013406873,DT,raw,FullSpectrum,8000,2,3492,baseline,
0.84,0.6520365498224212,0.8379016031175349,0.84,0.8305975491137029,0.6756541218606099,0.6520365498224212,0.6449005039756937,0.7848395639045884,0.7829996727772843,0.9326062620597532,True,1.2087489489931613,0.005991039099171758,DT,raw,FullSpectrum,8000,3,3492,baseline,
0.8461904761904762,0.6973571889355186,0.8556312073619535,0.8461904761904762,0.8403170732167231,0.7730564947956232,0.6973571889355186,0.6927091710174934,0.7924314346646628,0.7913307670370907,0.9383015279534206,True,1.216613148106262,0.005930894985795021,DT,raw,FullSpectrum,8000,4,3492,baseline,
0.8580952380952381,0.6897328823237833,0.8534967049369125,0.8580952380952381,0.843435879376723,0.75275117780838,0.6897328823237833,0.686450385709222,0.8086248429846535,0.8067901320329179,0.9797316947310811,True,224.61327774683014,0.04013632517307997,LR,raw,Murmur2Vec,8000,0,8000,collapse_discriminative,40.0
0.8547619047619047,0.6758362024049205,0.8397656270596715,0.8547619047619047,0.8352269505525385,0.7134728460209577,0.6758362024049205,0.6683102163013914,0.8039322196849081,0.8017680249503027,0.9793605905047232,True,0.8556548350024968,0.08965330896899104,RF,raw,Murmur2Vec,8000,0,8000,collapse_discriminative,40.0
0.8457142857142858,0.6581148820013802,0.839592477586767,0.8457142857142858,0.8331334664374292,0.695325386784588,0.6581148820013802,0.6501788440163593,0.7920737297944956,0.790495245960244,0.9196264647863805,True,1.0744996219873428,0.007472342113032937,DT,raw,Murmur2Vec,8000,0,8000,collapse_discriminative,40.0
0.8595238095238096,0.6956143305091033,0.8561327762454933,0.8595238095238096,0.8451342464493306,0.7519873333415948,0.6956143305091033,0.6899881108676926,0.8106610912418803,0.8087915751006197,0.980369447356026,True,217.08128059399314,0.040977624943479896,LR,raw,Murmur2Vec,8000,0,8000,collapse_control,40.0
0.8523809523809524,0.6693542529195015,0.8353851594430116,0.8523809523809524,0.832220477119156,0.6974871893592393,0.6693542529195015,0.6559449316885777,0.8008979487581623,0.7987864131684557,0.9769438802069966,True,0.8420410670805722,0.09115313505753875,RF,raw,Murmur2Vec,8000,0,8000,collapse_control,40.0
0.8461904761904762,0.6540370256068346,0.8369552023777567,0.8461904761904762,0.8319298161959483,0.6970282813297065,0.6540370256068346,0.6526783460895133,0.7927074012005951,0.7908144635623036,0.9206327863749398,True,1.0948323188349605,0.007434220053255558,DT,raw,Murmur2Vec,8000,0,8000,collapse_control,40.0
0.8638095238095238,0.7001894692691029,0.8594589244676659,0.8638095238095238,0.8505203916501358,0.7715935819012141,0.7001894692691029,0.703382947406563,0.8162886733262388,0.8147435280531229,0.9851598980985631,True,257.86264007305726,0.04049664200283587,LR,raw,Murmur2Vec,8000,1,8000,collapse_discriminative,40.0
0.8547619047619047,0.683682334376563,0.8398472165668667,0.8547619047619047,0.835926253790943,0.7589803034282909,0.683682334376563,0.6818419095032195,0.8036764206992383,0.8015373803801806,0.9823912910217548,True,0.83869015914388,0.08041033917106688,RF,raw,Murmur2Vec,8000,1,8000,collapse_discriminative,40.0
0.8476190476190476,0.6863141926793863,0.8566773897453019,0.8476190476190476,0.8407410011779343,0.7697843669820624,0.6863141926793863,0.6888090196279065,0.7947214065528934,0.7930773918267418,0.926134303348264,True,1.187319939956069,0.007682427065446973,DT,raw,Murmur2Vec,8000,1,8000,collapse_discriminative,40.0
