accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,roc_auc_ovr_weighted,roc_auc_ovo_macro,roc_auc_hardlabel_ovr_weighted,roc_auc_hardlabel_ovr_macro,train_time,test_time,classifier,corpus,embedding,split,m,k,dim
0.8480952380952381,0.6628856048113101,0.8378694835372607,0.8480952380952381,0.8295351068805918,0.723257855454666,0.6628856048113101,0.6566425522779292,0.7957181411783598,0.7931970185054557,0.9853417343146545,True,0.9899334374785186,0.973105086102585,0.9187123281026228,0.8277479082285016,55.81077905400889,0.09585262899054214,MLP,raw,Murmur2Vec,1,27592,3,27592
0.8514285714285714,0.6851873445984599,0.8453464039573189,0.8514285714285714,0.835837523611165,0.7638248661792556,0.6851873445984599,0.6850833111517811,0.7998297360586015,0.7978093544650126,0.9856829277927942,True,0.9902814979523635,0.9765868058864987,0.9204821096544079,0.8389792227380665,61.92475150700193,0.09592381899710745,MLP,raw,Murmur2Vec,2,27592,3,27592
0.8423809523809523,0.7040531508358238,0.8509782926632452,0.8423809523809523,0.8351091555231688,0.7293567171572225,0.7040531508358238,0.695778327022774,0.7883009473213817,0.7859624499739959,0.9851976294641532,True,0.9903156531971052,0.9723290727447936,0.9165276964339122,0.8482323798012714,57.59271575004095,0.0955722900107503,MLP,raw,Murmur2Vec,3,27592,3,27592
0.8552380952380952,0.6950284259484675,0.8563412557427625,0.8552380952380952,0.8444292506318908,0.7585724630742433,0.6950284259484675,0.6946775353635691,0.8049834146000974,0.803193906409824,0.9850788830786172,True,0.9904505810803238,0.9694858842856217,0.9225283697981332,0.8439927752377853,53.695546697010286,0.0954135759966448,MLP,raw,Murmur2Vec,4,27592,3,27592
0.8514285714285714,0.6867998653662073,0.8413766374684625,0.8514285714285714,0.8356762021244695,0.7514236665487782,0.6867998653662073,0.6828960659350456,0.799179061680798,0.7977358891301254,0.9774010455104531,True,0.9889474825961211,0.9677539111489957,0.920124371372492,0.8397692222909442,306.0020099359681,0.052276779955718666,LR,raw,Murmur2Vec,0,27592,3,27592
0.8461904761904762,0.6634190915651917,0.8395950313003726,0.8461904761904762,0.8339651710964685,0.7266887232736255,0.6634190915651917,0.66751638357441,0.7925507554896325,0.7908937189504301,0.9853567560304551,True,0.9896834093989842,0.9728696190438598,0.9182771425745095,0.8279948704450736,341.45781413500663,0.048936442006379366,LR,raw,Murmur2Vec,1,27592,3,27592
0.8538095238095238,0.6904761884969968,0.8481419767237952,0.8538095238095238,0.8385786210622066,0.7567081560947813,0.6904761884969968,0.6892075465707997,0.8032250240691223,0.8011212725277126,0.9869515857069122,True,0.9910176535662759,0.9765298393936843,0.9217305703992767,0.841680392903011,355.5572337670019,0.04885307600488886,LR,raw,Murmur2Vec,2,27592,3,27592
0.8466666666666667,0.6807119030050586,0.8461210406262856,0.8466666666666667,0.8372377483381067,0.7498239225285336,0.6807119030050586,0.6875726474558289,0.7930066278264004,0.7915268393008597,0.9859983445580268,True,0.9902679176970048,0.9747987712062759,0.9183986293231853,0.8366467982899468,331.8522766379756,0.04804843501187861,LR,raw,Murmur2Vec,3,27592,3,27592
0.8595238095238096,0.689606803678343,0.857716814922015,0.8595238095238096,0.8475994956407465,0.7735233800173792,0.689606803678343,0.6953268698516845,0.8102392651225999,0.808747125418356,0.9806011685875692,True,0.9900762339360719,0.9690529193862816,0.9243082915482356,0.8413628696368186,348.0501453829929,0.04847167496336624,LR,raw,Murmur2Vec,4,27592,3,27592
0.8442857142857143,0.6873631365910646,0.8440924156450467,0.8442857142857143,0.8344370832510744,0.723982200127446,0.6873631365910646,0.6785151747285452,0.789696449774423,0.7883301384037928,0.9227835371481773,True,0.9538408141813217,0.9158954931282104,0.9167517938444774,0.8398975589248266,1.2720769139705226,0.009215441008564085,DT,raw,Murmur2Vec,0,27592,3,27592
0.8485714285714285,0.6811652909307765,0.8372023847736463,0.8485714285714285,0.836064341935399,0.6707450383142438,0.6811652909307765,0.6656625012524439,0.7959636879834089,0.7943179011185928,0.9251495869566969,True,0.9589548028314272,0.9176443239808878,0.9198075155371219,0.8369375325352574,1.1707391919917427,0.00935806700726971,DT,raw,Murmur2Vec,1,27592,3,27592
0.8528571428571429,0.698559043341788,0.8458872297675892,0.8528571428571429,0.8396380447229288,0.7428872334987285,0.698559043341788,0.6941218589914293,0.801612873505872,0.7999449995190542,0.9353341347145545,True,0.9636210804013721,0.928479470315527,0.9213382203391074,0.8457039862317626,1.3156330949859694,0.009388815029524267,DT,raw,Murmur2Vec,2,27592,3,27592
0.8404761904761905,0.6649718907318558,0.84195795246821,0.8404761904761905,0.8305792484950635,0.7162353674660541,0.6649718907318558,0.6549742609455932,0.785094597884014,0.7834115073604682,0.9335224494055193,True,0.9595205042938787,0.9262833237162199,0.9154532313371173,0.828642910426706,1.261434921005275,0.009411045990418643,DT,raw,Murmur2Vec,3,27592,3,27592
0.8447619047619047,0.6897961132578381,0.8518989177693006,0.8447619047619047,0.8367439213005551,0.7551571157469623,0.6897961132578381,0.689641518435376,0.7908353679782546,0.7890956343165987,0.9339639459961107,True,0.9580022873720112,0.9266483553341948,0.9168057170619317,0.8411164983135522,1.2283513579750434,0.009431263955775648,DT,raw,Murmur2Vec,4,27592,3,27592
0.6352380952380953,0.4825181619928573,0.719785973834034,0.6352380952380953,0.6393938050031442,0.5444208635896124,0.4825181619928573,0.4499692701057026,0.5155892841124629,0.5050195010500564,0.7461404623508134,True,0.8034034928753208,0.7426882247814497,0.7945483172657332,0.7319203681448712,0.056519255973398685,1.0431808079592884,NB,raw,Spike2Vec,0,27592,3,3492
0.3585714285714286,0.4852322556630336,0.6787247097910858,0.3585714285714286,0.4451690357169468,0.5768460989255942,0.4852322556630336,0.46686629255725565,0.29543971783569806,0.2653047867002166,0.7438038549777363,True,0.6677836112834726,0.7456461125534516,0.6563932378738059,0.7269976386439624,0.055467972997576,1.0401554919662885,NB,raw,Spike2Vec,1,27592,3,3492
0.3485714285714286,0.45868057189013456,0.6809294171772211,0.3485714285714286,0.43839795643328605,0.5317483082021066,0.45868057189013456,0.435626115048348,0.2858343646755826,0.25591418458912496,0.7323316289093094,True,0.6615556349906909,0.7348593433148024,0.6510415133244366,0.7134785365507234,0.05558075400767848,1.0473442900110967,NB,raw,Spike2Vec,2,27592,3,3492
0.33666666666666667,0.4819618972436262,0.6727041306011984,0.33666666666666667,0.42136010282624675,0.5611099724247567,0.4819618972436262,0.4703529309494932,0.2845075839505961,0.2507159731228006,0.7375966181327812,True,0.6539976934096376,0.7409970157720862,0.6445398924864587,0.7248236710075612,0.05590094201033935,1.0422162580071017,NB,raw,Spike2Vec,3,27592,3,3492
0.3657142857142857,0.4654174439544489,0.7029432072198454,0.3657142857142857,0.45918955402912554,0.5356650483357431,0.4654174439544489,0.4479857426654485,0.30680139714308424,0.27498141576130053,0.7383285301544792,True,0.6717787807564641,0.7404485332773804,0.6622210958576484,0.7173551354252994,0.05539396498352289,1.0456223959918134,NB,raw,Spike2Vec,4,27592,3,3492
0.8195238095238095,0.6369793510700211,0.8179670451532911,0.8195238095238095,0.8123844826868694,0.694988352047814,0.6369793510700211,0.6462913661772715,0.7549642636853514,0.7539934719715141,0.8964419627643451,True,0.9537263531546144,0.8877950305544577,0.9003622392143783,0.8139606864083913,0.009134840976912528,3.912504173000343,KNN,raw,Spike2Vec,0,27592,3,3492
0.8052380952380952,0.5706636550109514,0.7994093001147856,0.8052380952380952,0.7961069347029561,0.647176748452098,0.5706636550109514,0.5896191036765429,0.7364416472965455,0.7352275042795484,0.8872686529858202,True,0.9550098101746136,0.8782090992084964,0.8940258946426556,0.7805148227165055,0.0053303189924918115,3.874866991012823,KNN,raw,Spike2Vec,1,27592,3,3492
0.8142857142857143,0.6207566718371464,0.8112111723830364,0.8142857142857143,0.8049775659085117,0.6866910929999002,0.6207566718371464,0.6298420595704817,0.7483071994660858,0.7468274605959663,0.9196537933761436,True,0.9615428811641032,0.9097995500904127,0.8975069287264029,0.8057195599515914,0.008831534010823816,3.9395419190404937,KNN,raw,Spike2Vec,2,27592,3,3492
0.8038095238095239,0.5837992199865264,0.811581497243841,0.8038095238095239,0.8000107320242951,0.6919411382343054,0.5837992199865264,0.6017770925521414,0.7341388718139129,0.7330067201949311,0.9095987688324634,True,0.9543054737237733,0.8993168856403689,0.8931303217803792,0.7870418973469168,0.008808831975329667,3.8739210850326344,KNN,raw,Spike2Vec,3,27592,3,3492
0.8176190476190476,0.6042018595656764,0.811318812581003,0.8176190476190476,0.8065485553912012,0.673834514198611,0.6042018595656764,0.6142087735235855,0.7528663438675116,0.7513340712205439,0.8758774484837268,True,0.9447394067749014,0.8673698081317128,0.8989641997573716,0.7975083934081731,0.009119733003899455,3.895923703967128,KNN,raw,Spike2Vec,4,27592,3,3492
0.8504761904761905,0.6908833013929339,0.8441807882791156,0.8504761904761905,0.8393779787629742,0.7378250992448098,0.6908833013929339,0.6843033576044514,0.7976814680516681,0.7967217764186163,0.984067610880011,True,0.989683134732481,0.9759527811114121,0.9199882946888077,0.8418047550005038,0.9958681869902648,0.06990413001039997,RF,raw,Spike2Vec,0,27592,3,3492
0.8528571428571429,0.68140753031944,0.8405449224159498,0.8528571428571429,0.8378934395811248,0.6860368727310854,0.68140753031944,0.6697165623756479,0.8018140021164029,0.7999350073964543,0.979641214304038,True,0.9892936452271274,0.9686658215722673,0.9215548106802975,0.8371380747360972,0.9512367009883747,0.07066486997064203,RF,raw,Spike2Vec,1,27592,3,3492
0.8538095238095238,0.6833659458039775,0.8460816115192882,0.8538095238095238,0.8378888900398737,0.7425948673135712,0.6833659458039775,0.6809702040730339,0.803334250746596,0.8010736530430763,0.9839675293462755,True,0.9901476424327255,0.9754311091551291,0.921760047362955,0.8381266114184868,0.9456428089761175,0.08041177300037816,RF,raw,Spike2Vec,2,27592,3,3492
0.8452380952380952,0.6551449744032389,0.8386214219649296,0.8452380952380952,0.8350812749083812,0.6854034890852339,0.6551449744032389,0.6478383390750312,0.790736899118623,0.7896664433381431,0.9813263536946675,True,0.9900876316299092,0.9710433955898914,0.9178005850432095,0.8238361501581288,0.9361618429538794,0.08983889798400924,RF,raw,Spike2Vec,3,27592,3,3492
0.8533333333333334,0.682109866926128,0.8523515240646223,0.8533333333333334,0.8422787012539421,0.7632849148020099,0.682109866926128,0.6823580531384081,0.8015985898203536,0.800310278556047,0.9801239687949348,True,0.9894844773441396,0.9701715083069237,0.920953503821243,0.8374619109094841,0.957523554970976,0.0904529049876146,RF,raw,Spike2Vec,4,27592,3,3492
0.8476190476190476,0.6876450720110131,0.849977620520514,0.8476190476190476,0.8364169732782261,0.751678216094313,0.6876450720110131,0.6804350344016129,0.79467796619295,0.7929802434761821,0.9799491262387331,True,0.9890074531237238,0.9692756988765499,0.9185669022932967,0.8401210315642927,9.309477759990841,0.01327775401296094,MLP,raw,Spike2Vec,0,27592,3,3492
0.8428571428571429,0.704666185614232,0.8505338031774318,0.8428571428571429,0.8357197625892837,0.7230587808660297,0.704666185614232,0.6895242268150295,0.7884554568211001,0.7864744340879238,0.9855709619060599,True,0.989748076141682,0.9745315172712968,0.9164851674472958,0.8485369640547205,6.621721128991339,0.013645650004036725,MLP,raw,Spike2Vec,1,27592,3,3492
0.8552380952380952,0.6950873046423978,0.8546291608454916,0.8552380952380952,0.8428108419812884,0.7418579227214191,0.6950873046423978,0.690945389693531,0.8054946679236992,0.8031891739247852,0.9863851334159687,True,0.9906251537383226,0.9771089921665835,0.9227793495674026,0.844033622756081,4.453650609997567,0.012684134999290109,MLP,raw,Spike2Vec,2,27592,3,3492
0.8085714285714286,0.6487797074399577,0.8375366690658204,0.8085714285714286,0.7980863085896476,0.6835638542156132,0.6487797074399577,0.6353843096223156,0.7475511432673684,0.7412708803777777,0.9858612791980548,True,0.9903063519664725,0.9736190857938104,0.8992168176011988,0.8198087999745788,7.040201233001426,0.01296763401478529,MLP,raw,Spike2Vec,3,27592,3,3492
0.8523809523809524,0.68688278406625,0.8553748869264751,0.8523809523809524,0.842968504114966,0.7529409986210722,0.68688278406625,0.6845204870931778,0.800851660099231,0.799253382935119,0.9828734081134788,True,0.9905406821954076,0.9712219686180659,0.9209995593255786,0.8398504629115604,4.382379657996353,0.011924738006200641,MLP,raw,Spike2Vec,4,27592,3,3492
0.8514285714285714,0.6864568270720933,0.8412464068772291,0.8514285714285714,0.835313675430517,0.7516880319113309,0.6864568270720933,0.6823507142132978,0.7992119106167014,0.7977218391258818,0.9774735976196118,True,0.9889869457914606,0.968010844939969,0.9201181548927261,0.8395974205766251,185.20528589299647,0.03510684799402952,LR,raw,Spike2Vec,0,27592,3,3492
0.8457142857142858,0.6631170702877928,0.8390157146825399,0.8457142857142858,0.8331334835377189,0.7272773689249128,0.6631170702877928,0.6670727431283662,0.7918263540393055,0.7901412660181526,0.9848202572828516,True,0.9895636017446978,0.9716265781331977,0.9178019915274332,0.827822262031507,189.14188572298735,0.0338152670301497,LR,raw,Spike2Vec,1,27592,3,3492
0.8552380952380952,0.6932788322817834,0.8528567615454524,0.8552380952380952,0.8401004790421934,0.7684658086269084,0.6932788322817834,0.6924489970090181,0.8052601249497522,0.8030648343634589,0.9868430603378243,True,0.990948427967094,0.9762819286199895,0.9224663663396365,0.8431151600654206,199.3662391109974,0.03475264797452837,LR,raw,Spike2Vec,2,27592,3,3492
0.8471428571428572,0.681166448459604,0.8458909743456748,0.8471428571428572,0.8376840789617318,0.7513745878608915,0.681166448459604,0.6885714424158346,0.7935588651661118,0.7921665824459845,0.9860728223052596,True,0.9904080581658767,0.9747533370695665,0.9186340793867196,0.8368847732928347,200.69200516300043,0.03444901102920994,LR,raw,Spike2Vec,3,27592,3,3492
0.86,0.6931652805357443,0.8581280158799887,0.86,0.8482980891476268,0.7758572135136479,0.6931652805357443,0.6995438819292807,0.810875153074326,0.8093954402474464,0.9806108098240696,True,0.9900454541529052,0.9688948996912634,0.9245614741772149,0.8431536163668365,192.15138949797256,0.03415702603524551,LR,raw,Spike2Vec,4,27592,3,3492
0.8461904761904762,0.6979373167502237,0.848176161327457,0.8461904761904762,0.8363226217998755,0.735296785288077,0.6979373167502237,0.6860198376751542,0.7925031434376272,0.7910041506458597,0.9275026087353093,True,0.9550065205994736,0.9209484168945166,0.9178213592001482,0.8452332656114823,1.2260329319979064,0.008819471986498684,DT,raw,Spike2Vec,0,27592,3,3492
0.8428571428571429,0.6586657221632474,0.8333212659353815,0.8428571428571429,0.8309722046679376,0.6627492140906074,0.6586657221632474,0.6498219727724178,0.7881973926505663,0.7865848400710522,0.9190082354853484,True,0.957798792957888,0.9103885213306175,0.9168105514885716,0.8255515225129225,1.150526877027005,0.006051415984984487,DT,raw,Spike2Vec,1,27592,3,3492
0.8523809523809524,0.6994265011601947,0.8488511059848274,0.8523809523809524,0.8409155005147113,0.7468099134490284,0.6994265011601947,0.6953105745902592,0.8010251569737591,0.7993795249393438,0.9378772807563812,True,0.963991674782645,0.9308354012445293,0.9215554144369089,0.8461475875999568,1.2901446800096892,0.008827927988022566,DT,raw,Spike2Vec,2,27592,3,3492
0.840952380952381,0.6645543769236621,0.8419410348022834,0.840952380952381,0.8311121525778167,0.7004808222289045,0.6645543769236621,0.657218617733231,0.7859479240037721,0.7839550094161611,0.9367480197998485,True,0.9615489192085002,0.9293192257456583,0.9156825102804911,0.8284445752927625,1.2247204629820772,0.005746315990108997,DT,raw,Spike2Vec,3,27592,3,3492
0.8461904761904762,0.6877998296091777,0.8511413980862295,0.8461904761904762,0.8383991347704317,0.7455953914595495,0.6877998296091777,0.6866435734571209,0.792770302474361,0.7910577137222685,0.9327786539033202,True,0.957655134726945,0.9254034282457833,0.9177951411056653,0.8401633303093919,1.1922957100323401,0.008794024004600942,DT,raw,Spike2Vec,4,27592,3,3492
