accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,roc_auc_ovr_weighted,roc_auc_ovo_macro,roc_auc_hardlabel_ovr_weighted,roc_auc_hardlabel_ovr_macro,train_time,test_time,classifier,corpus,embedding,split,m,k,dim
0.849047619047619,0.683306687240873,0.8507806433851861,0.849047619047619,0.8412040335211617,0.7342585034390766,0.683306687240873,0.6822055985264776,0.7965547356257493,0.7950352784404331,0.9264278402738132,True,0.9594077950040572,0.9186325794090439,0.919682049762147,0.8380025277005342,1.2551688610110432,0.005917030153796077,DT,raw,Spike2Vec,1,27235,3,3492
0.840952380952381,0.6629820575683323,0.8428561375219873,0.840952380952381,0.8317477556671552,0.7021134321488067,0.6629820575683323,0.6628786096298654,0.7859143734201024,0.7837499194534737,0.9284457696175582,True,0.9576745732746191,0.9202627085287445,0.9148377073117802,0.8276200154801561,1.125378648051992,0.005958297057077289,DT,raw,Spike2Vec,2,27235,3,3492
0.84,0.6520365498224212,0.8379016031175349,0.84,0.8305975491137029,0.6756541218606099,0.6520365498224212,0.6449005039756937,0.7848395639045884,0.7829996727772843,0.9326062620597532,True,0.9577211178252326,0.9232503178948611,0.9154898841276662,0.8221769060079226,1.2132319188676775,0.006116513861343265,DT,raw,Spike2Vec,3,27235,3,3492
0.8461904761904762,0.6973571889355186,0.8556312073619535,0.8461904761904762,0.8403170732167231,0.7730564947956232,0.6973571889355186,0.6927091710174934,0.7924314346646628,0.7913307670370907,0.9383015279534206,True,0.9600728330875546,0.9316297063188458,0.9182251056542103,0.8449615538156778,1.2158667410258204,0.005927439080551267,DT,raw,Spike2Vec,4,27235,3,3492
0.5551330798479087,0.3343342159497772,0.6820746678031292,0.5551330798479087,0.5924404183064819,0.6297496358466613,0.3343342159497772,0.38879546211615784,0.4724272493651029,0.467973396652681,0.6583124689707521,True,0.7632070909653813,0.6527987582622679,0.7595462260763473,0.6562373909783589,0.1428290861658752,2.9144551320932806,NB,dedup,Murmur2Vec,0,27235,3,27235
0.5158428390367554,0.25247796756246144,0.5899907745596541,0.5158428390367554,0.5208813664516313,0.5008190712912406,0.25247796756246144,0.30229844957738927,0.3986896865067328,0.39464212547501043,0.6219261350518518,True,0.719923650949898,0.6168736098820012,0.7093740450334474,0.6130287131009329,0.14200760307721794,2.9119159209076315,NB,dedup,Murmur2Vec,1,27235,3,27235
0.5551330798479087,0.2922951014290456,0.6155120684520594,0.5551330798479087,0.5691988703425171,0.43969578194763076,0.2922951014290456,0.32292508122632657,0.45911148721683637,0.4563544956822684,0.6459787096503624,True,0.7596854479836159,0.640382206415852,0.7474977750932759,0.6346701768551263,0.14143113000318408,2.9121321570128202,NB,dedup,Murmur2Vec,2,27235,3,27235
0.6108998732572877,0.2990435362342118,0.6297484083159772,0.6108998732572877,0.6000430148332135,0.5244422229239124,0.2990435362342118,0.3478566270860671,0.5119586604746548,0.5080368023397515,0.6482066587520207,True,0.7820100567742532,0.6422981404957554,0.767806200460254,0.638967504501663,0.14230088400654495,2.9160738249775022,NB,dedup,Murmur2Vec,3,27235,3,27235
0.5462610899873257,0.29259991033106797,0.6069667641602694,0.5462610899873257,0.5545601759064807,0.500142716145124,0.29259991033106797,0.33851686900195904,0.44191383319524963,0.4387031005641545,0.6392440888896688,True,0.7468611339218955,0.6343484157320631,0.7335225955781269,0.6341873458736308,0.1415373890195042,2.9146964659448713,NB,dedup,Murmur2Vec,4,27235,3,27235
0.688212927756654,0.5142783555517297,0.6857266220758513,0.688212927756654,0.6803496709169498,0.5867453564188193,0.5142783555517297,0.5361068750202757,0.6169367918796421,0.6158813529468807,0.8513728005899995,True,0.9073268155928499,0.8433410860961711,0.8251856166849365,0.749193069443362,0.0023291069082915783,0.5835355599410832,KNN,dedup,Murmur2Vec,0,27235,3,27235
