accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,roc_auc_ovr_weighted,roc_auc_ovo_macro,roc_auc_hardlabel_ovr_weighted,roc_auc_hardlabel_ovr_macro,train_time,test_time,classifier,corpus,embedding,split,m,k,dim,shard
0.5399239543726235,0.2987239866288486,0.5980032859927092,0.5399239543726235,0.5444369157862022,0.5836932800648976,0.2987239866288486,0.3604088856425329,0.4284393555534568,0.4260863815069673,0.6468030485584053,True,0.7410968737241901,0.6427459518532697,0.7235541404770567,0.6367962724270178,0.0171094890101812,0.2435091710067354,NB,dedup,Spike2Vec,14,28129,3,3492,2
0.6996197718631179,0.4913168038651218,0.7016441149184218,0.6996197718631179,0.6900703789980065,0.5959793658363426,0.4913168038651218,0.5143342422121857,0.6316060532541741,0.6296420267063843,0.8449186289888182,True,0.9109117636413028,0.8360527329653439,0.8331109210447113,0.7380725347073206,0.0022368829813785,0.7441367220017128,KNN,dedup,Spike2Vec,10,28129,3,3492,2
0.7135614702154626,0.4824443451288286,0.7109528342905393,0.7135614702154626,0.7003033938072939,0.6010984074172021,0.4824443451288286,0.5200254587127772,0.647728647412392,0.6446165528319825,0.8460643191446656,True,0.9202549375229662,0.8357828541075507,0.8378372558596452,0.7338511387398529,0.0020927359582856,0.6633216839982197,KNN,dedup,Spike2Vec,11,28129,3,3492,2
0.7122940430925222,0.5398525523372589,0.7087748901476827,0.7122940430925222,0.7009159823725897,0.6254118963393758,0.5398525523372589,0.5640586267168413,0.6467545811253718,0.6445804889665027,0.8780609875418595,True,0.9162368330239714,0.8721978965874105,0.8378129308429564,0.7625541366614911,0.0022026799852028,0.6448051020270213,KNN,dedup,Spike2Vec,12,28129,3,3492,2
0.6856780735107731,0.483235871001259,0.6995168629659195,0.6856780735107731,0.6831410295236817,0.5610118829221256,0.483235871001259,0.5057949383193912,0.6170441521468655,0.6143565810193716,0.838736425171748,True,0.9149112488655394,0.8283662451950145,0.8264037070236927,0.7337271949107973,0.0021953659597784,0.7430107109830715,KNN,dedup,Spike2Vec,13,28129,3,3492,2
0.6945500633713562,0.5024745319784754,0.6938169863287038,0.6945500633713562,0.6818463583622462,0.5692375677597805,0.5024745319784754,0.5103835519554969,0.6248551904458005,0.623262172470157,0.8710139323101248,True,0.913786541589203,0.8623900129071054,0.8284529953920922,0.7434396748706963,0.0021835140069015,0.6698068749974482,KNN,dedup,Spike2Vec,14,28129,3,3492,2
0.7908745247148289,0.6494407555570098,0.7817397432573039,0.7908745247148289,0.7760961559235758,0.676337745113872,0.6494407555570098,0.6344867281546518,0.7445651765839546,0.7430991885577165,0.944533445278198,True,0.9750093340443202,0.9320107195733002,0.8861768269265458,0.8195465971842569,0.2368964120396413,0.048403226013761,RF,dedup,Spike2Vec,10,28129,3,3492,2
0.8073510773130546,0.6723450326986874,0.791119454667816,0.8073510773130546,0.7953950694247102,0.6721674987696864,0.6723450326986874,0.666068486714809,0.7640966642254466,0.763433224447285,0.9460524213446072,True,0.9769091025157132,0.935856409234324,0.8951992226018382,0.8314088446494271,0.2347668370348401,0.0483722780481912,RF,dedup,Spike2Vec,11,28129,3,3492,2
0.7959442332065906,0.6591317929715754,0.7702609740582345,0.7959442332065906,0.7698621383239795,0.6282786641284414,0.6591317929715754,0.6267708417972888,0.7521540737773056,0.749658075526879,0.952275880921572,True,0.9752578786985148,0.9423020325973478,0.8898431173416034,0.8245587654558605,0.2317524999962188,0.0486746699898503,RF,dedup,Spike2Vec,12,28129,3,3492,2
0.7984790874524715,0.652102196196178,0.7817072912372487,0.7984790874524715,0.7844382853141166,0.6579997041529979,0.652102196196178,0.6448717593964981,0.753194305193349,0.7523525823625908,0.9384724620173152,True,0.9768336317620168,0.9262073528869326,0.8901133203252647,0.8210562490219647,0.2364311579731293,0.0481493950355798,RF,dedup,Spike2Vec,13,28129,3,3492,2
0.8060836501901141,0.6826214360522864,0.7966980231199359,0.8060836501901141,0.7922238959431762,0.6640867046114433,0.6826214360522864,0.6540363138703612,0.7632381063232531,0.7623250667443711,0.95853595491097,True,0.975953408668842,0.9470304588535966,0.8954695177891735,0.8365593324711057,0.2277027419768273,0.0490103519987314,RF,dedup,Spike2Vec,14,28129,3,3492,2
0.7934093789607097,0.6154296380225035,0.7894965375504985,0.7934093789607097,0.7786798436597584,0.648482643252186,0.6154296380225035,0.6135203995572933,0.7484598353403125,0.7460382343706495,0.975779345275838,True,0.9805613531331876,0.960292338409732,0.8875308018149671,0.802602582730114,3.25516067200806,0.0051683469791896,MLP,dedup,Spike2Vec,10,28129,3,3492,2
0.8022813688212928,0.6763350247656043,0.7845171888046578,0.8022813688212928,0.7862799964008479,0.67306477916827,0.6763350247656043,0.66615266483834,0.7585386865106543,0.7571316099472565,0.978733453592876,True,0.9807328420985364,0.9660932595581324,0.892258807205651,0.8332701854376044,3.6622878600028335,0.0046798799885436,MLP,dedup,Spike2Vec,11,28129,3,3492,2
0.7845373891001267,0.6523810243656792,0.7816168532326879,0.7845373891001267,0.7724326677059277,0.6699329340498896,0.6523810243656792,0.6439975869465614,0.7385347618211289,0.7363398155774361,0.9756661008202592,True,0.9799337021245864,0.958216250903055,0.8841375078044897,0.820924035264862,5.376211352995597,0.0049475760315544,MLP,dedup,Spike2Vec,12,28129,3,3492,2
0.7832699619771863,0.6616243211869202,0.7813343890802323,0.7832699619771863,0.7778448257831302,0.6488113907098149,0.6616243211869202,0.6489872553438573,0.7357752195274921,0.7349009113094326,0.9778186013850868,True,0.9797076718890084,0.9628578968674196,0.8831148422454762,0.8254991988773455,3.535113611025736,0.0048199590528383,MLP,dedup,Spike2Vec,13,28129,3,3492,2
0.7667934093789607,0.6636320906579208,0.7779250500322256,0.7667934093789607,0.754801849902645,0.6863586061877236,0.6636320906579208,0.6575303518625696,0.7192270825025057,0.7146888769225327,0.9721188896362154,True,0.9761446267741232,0.957370004020708,0.8744581703086284,0.8261095985248073,4.081275521020871,0.0047103770193643,MLP,dedup,Spike2Vec,14,28129,3,3492,2
0.7959442332065906,0.6577032680212848,0.7847612612594591,0.7959442332065906,0.7858472594585877,0.6770891064744452,0.6577032680212848,0.6468789978064888,0.7501460141316482,0.7497507929315814,0.9762088852300362,True,0.9811609296823192,0.9626492817151704,0.8896406562677787,0.8238353002046324,75.48817210202105,0.0132850980153307,LR,dedup,Spike2Vec,10,28129,3,3492,2
0.7934093789607097,0.6691174033423878,0.7815401725643499,0.7934093789607097,0.7859574935287534,0.6718892588541401,0.6691174033423878,0.6676681138267722,0.7470043552412862,0.7467254326210128,0.9766712451471672,True,0.9821575669325736,0.9651034060741764,0.8883652319081332,0.8294843940306543,88.07080268202117,0.0142046989640221,LR,dedup,Spike2Vec,11,28129,3,3492,2
0.7984790874524715,0.6610037707526889,0.7832374715200789,0.7984790874524715,0.786652368096402,0.6432478132070018,0.6610037707526889,0.6452682180686273,0.7537804154407313,0.7530671978615731,0.976974553339106,True,0.9817963449241875,0.957290604349251,0.8913633989358032,0.8255638580552447,72.00083345302846,0.0131978539866395,LR,dedup,Spike2Vec,12,28129,3,3492,2
0.8035487959442332,0.6715579432786645,0.7870072749573933,0.8035487959442332,0.7912708842216246,0.676747187386852,0.6715579432786645,0.666744152510844,0.7591854672165727,0.7587089314886867,0.979483272219212,True,0.981696191151946,0.9614430365045316,0.8926168954861501,0.8308979214341572,72.2162092619692,0.0129194080363959,LR,dedup,Spike2Vec,13,28129,3,3492,2
0.8048162230671736,0.6667403772942591,0.7936676592385457,0.8048162230671736,0.7933053596101501,0.6665410465536818,0.6667403772942591,0.6537751993973392,0.7613691689543884,0.7609081499730419,0.9758567133614634,True,0.9800621150445332,0.9614916918300916,0.8949494491409351,0.828595163608081,81.82318120601121,0.0127503320109099,LR,dedup,Spike2Vec,14,28129,3,3492,2
0.770595690747782,0.6425219564716741,0.76108318915395,0.770595690747782,0.762768226436749,0.624190507946865,0.6425219564716741,0.6239695322005477,0.7196623170955547,0.7192937971376847,0.8156724950623947,True,0.8770533701842669,0.8127495962470674,0.8770533701842669,0.8156724950623947,0.473394886997994,0.0021782219992019,DT,dedup,Spike2Vec,10,28129,3,3492,2
0.7693282636248415,0.6468045850338437,0.7653934910214105,0.7693282636248415,0.7651431839281103,0.6478371088677645,0.6468045850338437,0.642518999064105,0.7181384556030406,0.7177168558409441,0.8177721880722227,True,0.8761377022166166,0.8149928778748706,0.8761377022166166,0.8177721880722227,0.4513684500125237,0.0021900639985688,DT,dedup,Spike2Vec,11,28129,3,3492,2
0.7731305449936628,0.6320079715785136,0.7603886534829835,0.7731305449936628,0.76278956275617,0.6209022631151753,0.6320079715785136,0.6157642765877297,0.7226768244295013,0.7221196905423379,0.8104476422856184,True,0.8777604429199561,0.8072422708268404,0.8777604429199561,0.8104476422856184,0.4785036979592405,0.0021873000077903,DT,dedup,Spike2Vec,12,28129,3,3492,2
0.7782002534854245,0.605461353229231,0.766833646759546,0.7782002534854245,0.7701364889369139,0.5895651606884225,0.605461353229231,0.5933208075581299,0.7286812310809138,0.7282843986146096,0.7973182707683099,True,0.8809270713812715,0.7933368993105496,0.8809270713812715,0.7973182707683099,0.4403135330067016,0.0021813280181959,DT,dedup,Spike2Vec,13,28129,3,3492,2
0.779467680608365,0.6458007755264635,0.7771137375509999,0.779467680608365,0.7742673523924612,0.6369722652627791,0.6458007755264635,0.6320242905191459,0.7308301723084945,0.7303533654271084,0.8175359645549101,True,0.8819826894169223,0.8144670728948141,0.8819826894169223,0.8175359645549101,0.4805859129992313,0.0021978089935146,DT,dedup,Spike2Vec,14,28129,3,3492,2
0.3414285714285714,0.4639530986949948,0.690612019456716,0.3414285714285714,0.4327454782579249,0.5678798270102358,0.4639530986949948,0.4512076478680312,0.2850428750163629,0.2524233883910565,0.7415433487634234,True,0.6552333347202378,0.7442313384889279,0.6451635097231574,0.7158476179712774,0.3970874829683453,7.555984784034081,NB,raw,Murmur2Vec,10,28129,3,28129,2
0.669047619047619,0.4993888991278521,0.759336787077327,0.669047619047619,0.6832301725904254,0.6192706452207114,0.4993888991278521,0.4938197281775516,0.561164805679108,0.5519391410862138,0.784637778948237,True,0.831629094477521,0.7801102600045403,0.8165582656610288,0.7413561889121546,0.4029215699993074,7.554659223998897,NB,raw,Murmur2Vec,11,28129,3,28129,2
0.6547619047619048,0.5062477629364233,0.7124445939436236,0.6547619047619048,0.6552047630653329,0.5819008842684521,0.5062477629364233,0.493557700265179,0.5376328644427659,0.5277836880202522,0.7682210900388717,True,0.8139919283246176,0.7649308235991755,0.800045450196355,0.7440350382953187,0.4015667359926738,7.583070310007315,NB,raw,Murmur2Vec,12,28129,3,28129,2
0.3614285714285714,0.4881855522603248,0.6986899521635723,0.3614285714285714,0.4532920829385404,0.6312076284534025,0.4881855522603248,0.4896776278994931,0.3049428798320151,0.2715549731421302,0.7490861993443102,True,0.6654508334129889,0.7519321426316332,0.6553623749926064,0.7284274295389174,0.4037129189819097,7.604738873022143,NB,raw,Murmur2Vec,13,28129,3,28129,2
0.660952380952381,0.5078639016354807,0.7344924204468256,0.660952380952381,0.670810475407321,0.5840455781541452,0.5078639016354807,0.4957527750034273,0.5516849307793945,0.5425106776575885,0.7732273921799105,True,0.8271841234385517,0.7676098282064859,0.8136868446579939,0.7454631710294675,0.4026959110051393,7.600796437996905,NB,raw,Murmur2Vec,14,28129,3,28129,2
0.8085714285714286,0.5856920180484204,0.8223631356462263,0.8085714285714286,0.8089818603882366,0.6785926117431128,0.5856920180484204,0.6088609826077959,0.741125062229559,0.7397195865481705,0.9115940061704418,True,0.9637325620184553,0.899405120889791,0.8962231814141987,0.7881288809066735,0.0086753499926999,3.8746171669918112,KNN,raw,Murmur2Vec,10,28129,3,28129,2
0.8195238095238095,0.6047359399487606,0.8145424558253139,0.8195238095238095,0.8094663676706096,0.6953945489259351,0.6047359399487606,0.6214305812276467,0.7546778176536465,0.7539053876137016,0.9084172202722632,True,0.9540337182695772,0.8983946712104569,0.9008473713629312,0.7978610323090589,0.0082089449861086,3.827366616984364,KNN,raw,Murmur2Vec,11,28129,3,28129,2
0.8233333333333334,0.6294434659410064,0.8242067772338448,0.8233333333333334,0.8157384115486725,0.6989223919659368,0.6294434659410064,0.6391251481410971,0.7601903019870662,0.7591129568845894,0.9020627433156108,True,0.9583782230471056,0.8929795326941397,0.9019654926662096,0.8102656190007855,0.0082387099973857,3.865016219962854,KNN,raw,Murmur2Vec,12,28129,3,28129,2
0.8033333333333333,0.6114181465492475,0.8126186284790539,0.8033333333333333,0.7997327786109892,0.6931361897107515,0.6114181465492475,0.6183714454853438,0.7332289398456167,0.7317431959954175,0.9249120582061278,True,0.958814307475985,0.9147989852270424,0.8902856665213936,0.8007220581165051,0.0085791109595447,3.889869202976115,KNN,raw,Murmur2Vec,13,28129,3,28129,2
0.8152380952380952,0.5723653845529281,0.8070760676704908,0.8152380952380952,0.8020662459616307,0.6668241361523283,0.5723653845529281,0.5870683965084401,0.7484312921534603,0.7466981066087608,0.9121725235501784,True,0.954562661095755,0.901059322125954,0.8953486803406272,0.7814258141101288,0.0089005479821935,3.836346502997913,KNN,raw,Murmur2Vec,14,28129,3,28129,2
0.8504761904761905,0.6770164405173188,0.8481485408719139,0.8504761904761905,0.8419621736519958,0.7540500129743322,0.6770164405173188,0.6873123463648192,0.7977411155502179,0.7965719567315894,0.9808748662370972,True,0.989449546302571,0.96964305545302,0.919814096515869,0.8348634064639261,1.5725186510244384,0.1020516409771516,RF,raw,Murmur2Vec,10,28129,3,28129,2
0.8485714285714285,0.6779847761828844,0.8509487183413131,0.8485714285714285,0.8368983030721249,0.7541861533233658,0.6779847761828844,0.6718822261888264,0.7954509961918032,0.7939894779771112,0.9823748322344844,True,0.9894000020401816,0.9724409310660266,0.9189300555476252,0.8353073906163343,1.5136205949820578,0.102533045981545,RF,raw,Murmur2Vec,11,28129,3,28129,2
0.8580952380952381,0.6851235639770888,0.8588980599969404,0.8580952380952381,0.8485225683038691,0.7640430988400425,0.6851235639770888,0.6898457499039375,0.8077903544384948,0.806684968474328,0.981366211951725,True,0.9893847001956166,0.9712865154776535,0.9231741318846068,0.8390696970742083,1.5592404079507105,0.1097405820037238,RF,raw,Murmur2Vec,12,28129,3,28129,2
0.8533333333333334,0.6804046566179849,0.8491806468841876,0.8533333333333334,0.8435288647386078,0.7475906053015468,0.6804046566179849,0.685413491853073,0.8016178219999472,0.8005935947628997,0.9800819739782612,True,0.989528530636017,0.9697799086023304,0.9217883455344172,0.8366472531060114,1.4710620120167732,0.0898732410278171,RF,raw,Murmur2Vec,13,28129,3,28129,2
0.8528571428571429,0.6811480971151634,0.858122154584059,0.8528571428571429,0.8399527566455567,0.7904527474297052,0.6811480971151634,0.682571503385683,0.801583323569075,0.7997724027188248,0.9813500931846776,True,0.9893084181894546,0.9710820888138114,0.9207266882173246,0.8369707162038238,1.3572446450125426,0.1099132620147429,RF,raw,Murmur2Vec,14,28129,3,28129,2
0.8442857142857143,0.654548404810243,0.8375502703534731,0.8442857142857143,0.826450557385306,0.7148982252019861,0.654548404810243,0.656269836537395,0.7909975522733909,0.7876307515125163,0.9844169612270663,True,0.990545873058261,0.9703767936496585,0.915906314374684,0.8234517621494253,48.21258255199064,0.101110031013377,MLP,raw,Murmur2Vec,10,28129,3,28129,2
0.8523809523809524,0.6907398187474943,0.854549303782173,0.8523809523809524,0.8374449503890332,0.7720864082237213,0.6907398187474943,0.679462622588133,0.8011851383295573,0.799309761221775,0.9859357722003772,True,0.990144032434756,0.9739613454780444,0.921122589498354,0.8417845725327632,74.236876356008,0.1016464759595692,MLP,raw,Murmur2Vec,11,28129,3,28129,2
0.8561904761904762,0.6839886904644638,0.8487268106699588,0.8561904761904762,0.8407079498558521,0.7184719822510801,0.6839886904644638,0.6758809469442255,0.8060982132371978,0.8043275030622037,0.984242745581746,True,0.989928712639114,0.9716957111872762,0.92300319290057,0.8384944903640761,61.274208472983446,0.1016051979968324,MLP,raw,Murmur2Vec,12,28129,3,28129,2
0.8433333333333334,0.6820321828535065,0.8441264311479019,0.8433333333333334,0.8326164528205565,0.7238935944931361,0.6820321828535065,0.6638593116397996,0.7886661240419438,0.7869564560457774,0.9847663603966692,True,0.9901791760555833,0.969469871366602,0.9166671653257504,0.8372282353051965,47.877694469993,0.1010296799940988,MLP,raw,Murmur2Vec,13,28129,3,28129,2
0.8428571428571429,0.6628765399015913,0.8601350321769667,0.8428571428571429,0.8311503568589292,0.792889040566298,0.6628765399015913,0.6664013856068961,0.7896480496561968,0.7865544717300176,0.9803520097338456,True,0.9883352899170704,0.9683164179189372,0.9164038569758088,0.8276384452678779,73.39909513003659,0.1005550019908696,MLP,raw,Murmur2Vec,14,28129,3,28129,2
0.8557142857142858,0.6716542319368419,0.8499939568688069,0.8557142857142858,0.8438090857150893,0.740892707963352,0.6716542319368419,0.6824796602622833,0.8055578699185376,0.8035780103684139,0.9853806832308476,True,0.9908013310180293,0.9719138200166484,0.922834948942268,0.832319613647615,290.1803531149635,0.0521542360074818,LR,raw,Murmur2Vec,10,28129,3,28129,2
0.8552380952380952,0.6940528893393778,0.8574637125900786,0.8552380952380952,0.8443777740224754,0.7768565143535278,0.6940528893393778,0.6970784792286259,0.8045597317425242,0.8030374318351858,0.9867363480541208,True,0.990712748281378,0.9744138513872976,0.9224887738086016,0.8435032071155344,372.5169785030303,0.0517442169948481,LR,raw,Murmur2Vec,11,28129,3,28129,2
0.8566666666666667,0.6863929142831448,0.8482214097813646,0.8566666666666667,0.8451385147847473,0.7298379849161382,0.6863929142831448,0.6909640983911431,0.8063251466243019,0.8050049651085059,0.9825759635945835,True,0.9900902266550602,0.969528675024254,0.9233014560341032,0.8397101596885772,357.54642062302446,0.0527654929901473,LR,raw,Murmur2Vec,12,28129,3,28129,2
0.8609523809523809,0.6994898385992598,0.8563718776253486,0.8609523809523809,0.8508940144930635,0.7667703300094412,0.6994898385992598,0.7076517130451987,0.8120608478751749,0.8109207162071658,0.9850810010875268,True,0.9904430998781338,0.970527407227012,0.925916031078252,0.8463774661668232,318.2697207579622,0.0523411619942635,LR,raw,Murmur2Vec,13,28129,3,28129,2
0.8504761904761905,0.6549951655727165,0.8486708670635694,0.8504761904761905,0.839380161185397,0.7474767198532123,0.6549951655727165,0.6639054427614954,0.798004348293779,0.7967037269750168,0.9808046892271338,True,0.9892255200498784,0.969581789032078,0.920317311041738,0.8238756423791646,302.2532587699825,0.0513715159613639,LR,raw,Murmur2Vec,14,28129,3,28129,2
0.849047619047619,0.6724422108618212,0.8603580278131021,0.849047619047619,0.842827391893342,0.7444019403117235,0.6724422108618212,0.6782512261313677,0.797298664938528,0.7951075108471136,0.9303797138339308,True,0.9613355506295316,0.9216043501650328,0.9199481154336878,0.8325823834051692,1.285244656028226,0.0090627589961513,DT,raw,Murmur2Vec,10,28129,3,28129,2
0.8457142857142858,0.6776625407028413,0.8508862750638173,0.8457142857142858,0.8356736956421812,0.7209025428398697,0.6776625407028413,0.6705849945974113,0.7924473429166455,0.7903824226850336,0.930917182476636,True,0.9610149702269716,0.9234840912499116,0.9180200632709552,0.8351049095910095,1.16932446899591,0.0091120200231671,DT,raw,Murmur2Vec,11,28129,3,28129,2
0.8533333333333334,0.6803199567478853,0.8579313076030234,0.8533333333333334,0.843788540785356,0.7672190708956399,0.6803199567478853,0.683784887478652,0.8021757858766646,0.8005682017899528,0.9246427442792384,True,0.9583910265440349,0.9160407382840188,0.9218041389706336,0.8366056210544258,1.1895538209937513,0.0094519010162912,DT,raw,Murmur2Vec,12,28129,3,28129,2
0.8480952380952381,0.6851972024747927,0.8523956827849583,0.8480952380952381,0.8402814217136955,0.7597134799323904,0.6851972024747927,0.690640062666818,0.795506448484273,0.7937077634429462,0.9274624751919316,True,0.9571710926058772,0.9191937127717528,0.9193940282964448,0.8389346934326894,1.2849508310318924,0.009060023992788,DT,raw,Murmur2Vec,13,28129,3,28129,2
0.8447619047619047,0.6773321443543897,0.8481103303660574,0.8447619047619047,0.833410360855102,0.7651948968842035,0.6773321443543897,0.6740788134731668,0.7910982285229801,0.7893153394805081,0.9249601771540856,True,0.9553383782340816,0.9175310323847292,0.9176542990763242,0.8349230857715733,1.2801392110413872,0.0090767850051634,DT,raw,Murmur2Vec,14,28129,3,28129,2
0.3419047619047619,0.4622216330240289,0.6880434627637279,0.3419047619047619,0.4327153223365736,0.5623450620601855,0.4622216330240289,0.4481233098607156,0.2852719786162947,0.2527533189936398,0.7414599690800173,True,0.6549429992157983,0.7440443453775843,0.6456020717893909,0.7150018197751687,0.053699096024502,1.044280981994234,NB,raw,Spike2Vec,10,28129,3,3492,2
0.6676190476190477,0.4968504721853335,0.7569521280202486,0.6676190476190477,0.6817848903891257,0.6152392360422513,0.4968504721853335,0.4917153090833253,0.5594180669749593,0.5502396543307306,0.7861071096884604,True,0.8330114408871861,0.7815409854954712,0.8160139953265204,0.7400622358802359,0.0544639749568887,1.043019491015002,NB,raw,Spike2Vec,11,28129,3,3492,2
0.6538095238095238,0.5046153752878898,0.712633269081356,0.6538095238095238,0.6551463664909001,0.5797460963741576,0.5046153752878898,0.4916347548114121,0.537101837217773,0.5273242907697118,0.7683314785133426,True,0.8150005969495191,0.7649800330975247,0.8007963639716941,0.7432529769153856,0.0538616969715803,1.04924799897708,NB,raw,Spike2Vec,12,28129,3,3492,2
0.3609523809523809,0.4982260515082031,0.7005014138180538,0.3609523809523809,0.4516079577547998,0.6372879345656325,0.4982260515082031,0.4981080523542042,0.3062158996666743,0.2723735077034376,0.7549318245392155,True,0.6686856820445954,0.7579193956019806,0.6566371235286261,0.7335056222781301,0.0546424660133197,1.0457061560009606,NB,raw,Spike2Vec,13,28129,3,3492,2
0.6595238095238095,0.5066374646404022,0.7320078474508914,0.6595238095238095,0.669469349169716,0.5750638255936196,0.5066374646404022,0.4922634982936786,0.5500117630708675,0.5408628964319405,0.7713581426121947,True,0.8264362109719461,0.7658441797398022,0.8133640782978268,0.7448352813337388,0.0544671210227534,1.0469435729901306,NB,raw,Spike2Vec,14,28129,3,3492,2
0.8166666666666667,0.6073540057496865,0.8245719847009025,0.8166666666666667,0.8115919728863753,0.6873818787264622,0.6073540057496865,0.6200282915548198,0.7519387164903767,0.7503677328758749,0.9097149935418156,True,0.959408735542154,0.8978255883664787,0.9001036145897322,0.7991362580834672,0.0078521020477637,3.9538307469920255,KNN,raw,Spike2Vec,10,28129,3,3492,2
0.8171428571428572,0.5864793786681468,0.8064228984033462,0.8171428571428572,0.8052466578729899,0.6592380833877253,0.5864793786681468,0.6000793895160167,0.7514542121576286,0.7505891187698699,0.904249462265092,True,0.9587150001704332,0.8938548761027918,0.8995604283372242,0.7886742542584927,0.0084269989747554,3.931163800007198,KNN,raw,Spike2Vec,11,28129,3,3492,2
0.820952380952381,0.6262077096188169,0.8207978070435475,0.820952380952381,0.8128767424588808,0.6992597273677625,0.6262077096188169,0.6348451113900776,0.7569480306712462,0.7558832567943663,0.9044648476052564,True,0.9589034278484356,0.8952219105513928,0.9007704612236788,0.8085934212286664,0.0081859910278581,3.93908202595776,KNN,raw,Spike2Vec,12,28129,3,3492,2
0.8038095238095239,0.614002428056446,0.8077576770236136,0.8038095238095239,0.7986232527416386,0.6662429912263478,0.614002428056446,0.6185205265414763,0.7336908786652943,0.7321819095256505,0.9227530534728022,True,0.9617518378773208,0.9128042116163272,0.8899919116372162,0.8020008463753691,0.0078938400256447,3.905383409990464,KNN,raw,Spike2Vec,13,28129,3,3492,2
0.8133333333333334,0.5715198026578058,0.8059710112971636,0.8133333333333334,0.7991502890578311,0.6922954507513867,0.5715198026578058,0.5879603116275901,0.745407620552804,0.7440486332470627,0.9089774940317894,True,0.9575451350513148,0.8966952565460461,0.8944426151936716,0.7809618383831606,0.0054240860044956,3.930667873995844,KNN,raw,Spike2Vec,14,28129,3,3492,2
0.8542857142857143,0.6835785542746211,0.8514806776113815,0.8542857142857143,0.8451360897354971,0.7545788058985567,0.6835785542746211,0.6905684366122639,0.8030128960401809,0.8017615029846832,0.980082707219254,True,0.9898656990931216,0.9696488574668818,0.9218002647587104,0.8382347437172519,0.9821904139826074,0.0798779589822515,RF,raw,Spike2Vec,10,28129,3,3492,2
0.8495238095238096,0.6810437868445006,0.8518404119890208,0.8495238095238096,0.8372976890885642,0.7549936471562962,0.6810437868445006,0.6741430326673418,0.796915193209192,0.7953400697990286,0.9847759366893122,True,0.9899413137085776,0.9752487997476672,0.9196165097053776,0.8368680984088585,0.9566178569803014,0.0824052799725905,RF,raw,Spike2Vec,11,28129,3,3492,2
0.8609523809523809,0.6886198729994569,0.8626538712752913,0.8609523809523809,0.8520714899020071,0.7631120420848215,0.6886198729994569,0.6913762791512722,0.811857261407345,0.810820558116375,0.9815012262471012,True,0.9897230659771266,0.9714950337849636,0.92558703185304,0.8409275288566846,0.9783955120365136,0.0738529980299063,RF,raw,Spike2Vec,12,28129,3,3492,2
0.8561904761904762,0.6939110277176406,0.8527270804407421,0.8561904761904762,0.8456423068938905,0.7588164725188066,0.6939110277176406,0.696535233810496,0.8056775329615481,0.8045236952603931,0.9799229832109042,True,0.9898661937410514,0.9700579271392316,0.92343630099847,0.8434753457223872,0.9374678279855287,0.0698061580187641,RF,raw,Spike2Vec,13,28129,3,3492,2
0.8566666666666667,0.686214886121378,0.8588017602601142,0.8566666666666667,0.8425940655054509,0.7905796465193784,0.686214886121378,0.6867994961794328,0.8069242385761256,0.8050484464325809,0.9817660219705948,True,0.9897202423436352,0.9717711711522918,0.923151803587656,0.8396143432237643,0.8784064089995809,0.0702351049985736,RF,raw,Spike2Vec,14,28129,3,3492,2
0.8514285714285714,0.6747800901814223,0.8414433397806904,0.8514285714285714,0.8347822592091839,0.7244011135473815,0.6747800901814223,0.669625575986853,0.8002415080256251,0.797662432874543,0.9860019324518494,True,0.9907423207207938,0.9742300926600292,0.9202632371068716,0.833765646777387,6.616405685024802,0.0135863040341064,MLP,raw,Spike2Vec,10,28129,3,3492,2
0.8533333333333334,0.6682628670567937,0.8530168753715369,0.8533333333333334,0.8389504512969859,0.7894213435859576,0.6682628670567937,0.6657506725724793,0.8018308592722,0.8005226257859357,0.9861852247306588,True,0.9902098514023396,0.9751592332874636,0.921569305363922,0.8305664019540298,8.4491552390391,0.013769423996564,MLP,raw,Spike2Vec,11,28129,3,3492,2
0.8557142857142858,0.6853803046767436,0.8592367208713585,0.8557142857142858,0.8434339436456866,0.7637170460180236,0.6853803046767436,0.6849634501957131,0.8060351414635997,0.8038628809500398,0.9848026404058112,True,0.9902588461319076,0.972961330520912,0.9229790715226904,0.8391892010439487,8.213596363028046,0.0135720070102252,MLP,raw,Spike2Vec,12,28129,3,3492,2
0.8519047619047619,0.6804473683307767,0.8587128756569403,0.8519047619047619,0.8418302551840687,0.785217437136816,0.6804473683307767,0.6866864638551106,0.800125385562791,0.798744084197759,0.9837876737823176,True,0.9898707442238452,0.9712671565834632,0.9211294255560588,0.8366386580543,5.930288851959631,0.0127867009723559,MLP,raw,Spike2Vec,13,28129,3,3492,2
0.8485714285714285,0.6665980686714431,0.8548003698052905,0.8485714285714285,0.8375979531990122,0.7749575147718907,0.6665980686714431,0.6706020609114198,0.7958408179065192,0.7941634646622622,0.9804670013171964,True,0.9891087537930524,0.9696944712544052,0.9193018700966822,0.8296309375219344,4.8058910759864375,0.0127730150124989,MLP,raw,Spike2Vec,14,28129,3,3492,2
